wms_company_id,wms_warehouse_id,internal_id,asn_id,asn_line_id,original_qty,receive_qty,create_time,closed_date,receipt_time
CE,BOSE_SH,23523.0,1021102927,152881.0,1.0,1.0,2021-06-18 05:16:04,2021-06-18 14:25:15,2021-06-21 00:00:00
CE,BOSE_SH,23523.0,1021102927,152882.0,5.0,5.0,2021-06-18 05:16:04,2021-06-18 14:25:15,2021-06-21 00:00:00
CE,BOSE_SH,23523.0,1021102927,152883.0,4.0,4.0,2021-06-18 05:16:04,2021-06-18 14:25:15,2021-06-21 00:00:00
CE,BOSE_SH,23523.0,1021102927,152884.0,1.0,1.0,2021-06-18 05:16:04,2021-06-18 14:25:15,2021-06-21 00:00:00
CE,BOSE_SH,23523.0,1021102927,152877.0,10.0,10.0,2021-06-18 05:16:04,2021-06-18 14:25:15,2021-06-21 00:00:00
CE,BOSE_SH,23523.0,1021102927,152878.0,2.0,2.0,2021-06-18 05:16:04,2021-06-18 14:25:15,2021-06-21 00:00:00
CE,BOSE_SH,23523.0,1021102927,152879.0,19.0,19.0,2021-06-18 05:16:04,2021-06-18 14:25:15,2021-06-21 00:00:00
CE,BOSE_SH,23523.0,1021102927,152886.0,1908.0,1908.0,2021-06-18 05:16:04,2021-06-18 14:25:15,2021-06-21 00:00:00
CE,BOSE_SH,23523.0,1021102927,152873.0,13.0,13.0,2021-06-18 05:16:04,2021-06-18 14:25:15,2021-06-21 00:00:00
CE,BOSE_SH,23523.0,1021102927,152872.0,27.0,27.0,2021-06-18 05:16:04,2021-06-18 14:25:15,2021-06-21 00:00:00
CE,BOSE_SH,23523.0,1021102927,152871.0,34.0,34.0,2021-06-18 05:16:04,2021-06-18 14:25:15,2021-06-21 00:00:00
CE,BOSE_SH,23523.0,1021102927,152870.0,116.0,116.0,2021-06-18 05:16:04,2021-06-18 14:25:15,2021-06-21 00:00:00
CE,BOSE_SH,23523.0,1021102927,152869.0,4.0,4.0,2021-06-18 05:16:04,2021-06-18 14:25:15,2021-06-21 00:00:00
CE,BOSE_SH,23522.0,1021102928,152867.0,1.0,1.0,2021-06-18 05:16:01,2021-06-18 15:20:48,2021-06-21 00:00:00
ASD,BOSE_SH,23432.0,A20210618,152741.0,1296.0,1296.0,2021-06-15 11:06:02,2021-06-18 10:09:09,2021-06-18 00:00:00
ASD,BOSE_SH,23474.0,1021102829,152805.0,1296.0,1296.0,2021-06-16 11:06:02,2021-06-19 16:28:05,2021-06-17 00:00:00
ASD,BOSE_SH,23472.0,1021102832,152803.0,1056.0,1056.0,2021-06-16 11:06:02,2021-06-19 16:25:31,2021-06-17 00:00:00
ASD,BOSE_SH,23477.0,1021102833,152808.0,792.0,792.0,2021-06-16 11:06:02,2021-06-19 16:31:51,2021-06-17 00:00:00
ASD,BOSE_SH,23467.0,1021102834,152798.0,3120.0,3120.0,2021-06-16 11:06:01,2021-06-19 16:03:45,2021-06-17 00:00:00
ASD,BOSE_SH,23471.0,1021102835,152802.0,940.0,940.0,2021-06-16 11:06:02,2021-06-19 15:26:15,2021-06-17 00:00:00
ASD,BOSE_SH,23470.0,1021102836,152801.0,2520.0,2520.0,2021-06-16 11:06:02,2021-06-19 15:22:23,2021-06-17 00:00:00
ASD,BOSE_SH,23516.0,1021102880,152860.0,960.0,960.0,2021-06-17 11:06:06,2021-06-19 13:29:16,2021-06-18 00:00:00
ASD,BOSE_SH,23514.0,1021102881,152858.0,32.0,32.0,2021-06-17 11:06:05,2021-06-19 13:33:33,2021-06-18 00:00:00
ASD,BOSE_SH,23511.0,1021102882,152855.0,180.0,180.0,2021-06-17 11:06:04,2021-06-19 13:24:17,2021-06-18 00:00:00
ASD,BOSE_SH,23512.0,1021102884,152856.0,480.0,480.0,2021-06-17 11:06:05,2021-06-19 13:44:26,2021-06-18 00:00:00
ASD,BOSE_SH,23484.0,S20210618A,152817.0,14000.0,14000.0,2021-06-17 03:06:04,2021-06-19 10:06:08,2021-06-18 00:00:00
ASD,BOSE_SH,23484.0,S20210618A,152818.0,6144.0,6144.0,2021-06-17 03:06:04,2021-06-19 10:06:08,2021-06-18 00:00:00
ASD,BOSE_SH,23430.0,1021101686,152739.0,225.0,225.0,2021-06-15 11:06:01,2021-06-20 12:13:44,2021-06-16 00:00:00
ASD,BOSE_SH,23431.0,1021101687,152740.0,900.0,900.0,2021-06-15 11:06:02,2021-06-20 12:10:19,2021-06-16 00:00:00
ASD,BOSE_SH,23434.0,1021101688,152743.0,1944.0,1944.0,2021-06-15 11:06:02,2021-06-21 14:21:24,2021-06-16 00:00:00
ASD,BOSE_SH,23525.0,S20210618,152893.0,3072.0,3072.0,2021-06-18 08:16:01,2021-06-21 09:45:12,2021-06-18 00:00:00
ASD,BOSE_SH,23525.0,S20210618,152892.0,21560.0,21560.0,2021-06-18 08:16:01,2021-06-21 09:45:12,2021-06-18 00:00:00
ASD,BOSE_SH,23525.0,S20210618,152891.0,1536.0,1536.0,2021-06-18 08:16:01,2021-06-21 09:45:12,2021-06-18 00:00:00
CE,BOSE_SH,23524.0,1021102931,152889.0,1.0,1.0,2021-06-18 06:26:01,2021-06-22 10:30:28,2021-06-21 00:00:00
CE,BOSE_SH,23524.0,1021102931,152890.0,8.0,8.0,2021-06-18 06:26:01,2021-06-22 10:30:28,2021-06-21 00:00:00
CE,BOSE_SH,23544.0,1021103191,152953.0,5.0,5.0,2021-06-21 07:16:02,2021-06-22 16:12:17,2021-06-23 00:00:00
CE,BOSE_SH,23544.0,1021103191,152950.0,8.0,8.0,2021-06-21 07:16:02,2021-06-22 16:12:17,2021-06-23 00:00:00
CE,BOSE_SH,23544.0,1021103191,152951.0,1.0,1.0,2021-06-21 07:16:02,2021-06-22 16:12:17,2021-06-23 00:00:00
CE,BOSE_SH,23544.0,1021103191,152952.0,8.0,8.0,2021-06-21 07:16:02,2021-06-22 16:12:17,2021-06-23 00:00:00
null,BOSE_SH,23539.0,20210621A,152926.0,9.0,9.0,2021-06-21 01:38:55,2021-06-22 09:36:04,2021-06-21 00:00:00
null,BOSE_SH,23539.0,20210621A,152922.0,5.0,5.0,2021-06-21 01:38:55,2021-06-22 09:36:04,2021-06-21 00:00:00
null,BOSE_SH,23539.0,20210621A,152921.0,7.0,7.0,2021-06-21 01:38:55,2021-06-22 09:36:04,2021-06-21 00:00:00
null,BOSE_SH,23539.0,20210621A,152920.0,1.0,1.0,2021-06-21 01:38:55,2021-06-22 09:36:04,2021-06-21 00:00:00
null,BOSE_SH,23539.0,20210621A,152917.0,1.0,1.0,2021-06-21 01:38:55,2021-06-22 09:36:04,2021-06-21 00:00:00
null,BOSE_SH,23539.0,20210621A,152918.0,1.0,1.0,2021-06-21 01:38:55,2021-06-22 09:36:04,2021-06-21 00:00:00
null,BOSE_SH,23539.0,20210621A,152923.0,3.0,3.0,2021-06-21 01:38:55,2021-06-22 09:36:04,2021-06-21 00:00:00
null,BOSE_SH,23539.0,20210621A,152919.0,20.0,20.0,2021-06-21 01:38:55,2021-06-22 09:36:04,2021-06-21 00:00:00
null,BOSE_SH,23539.0,20210621A,152924.0,1.0,1.0,2021-06-21 01:38:55,2021-06-22 09:36:04,2021-06-21 00:00:00
null,BOSE_SH,23539.0,20210621A,152943.0,1.0,1.0,2021-06-21 01:38:55,2021-06-22 09:36:04,2021-06-21 00:00:00
null,BOSE_SH,23539.0,20210621A,152942.0,2.0,2.0,2021-06-21 01:38:55,2021-06-22 09:36:04,2021-06-21 00:00:00
null,BOSE_SH,23539.0,20210621A,152941.0,2.0,2.0,2021-06-21 01:38:55,2021-06-22 09:36:04,2021-06-21 00:00:00
null,BOSE_SH,23539.0,20210621A,152940.0,1.0,1.0,2021-06-21 01:38:55,2021-06-22 09:36:04,2021-06-21 00:00:00
null,BOSE_SH,23539.0,20210621A,152939.0,3.0,3.0,2021-06-21 01:38:55,2021-06-22 09:36:04,2021-06-21 00:00:00
null,BOSE_SH,23539.0,20210621A,152938.0,1.0,1.0,2021-06-21 01:38:55,2021-06-22 09:36:04,2021-06-21 00:00:00
null,BOSE_SH,23539.0,20210621A,152937.0,1.0,1.0,2021-06-21 01:38:55,2021-06-22 09:36:04,2021-06-21 00:00:00
null,BOSE_SH,23539.0,20210621A,152936.0,3.0,3.0,2021-06-21 01:38:55,2021-06-22 09:36:04,2021-06-21 00:00:00
null,BOSE_SH,23539.0,20210621A,152935.0,1.0,1.0,2021-06-21 01:38:55,2021-06-22 09:36:04,2021-06-21 00:00:00
null,BOSE_SH,23539.0,20210621A,152934.0,1.0,1.0,2021-06-21 01:38:55,2021-06-22 09:36:04,2021-06-21 00:00:00
null,BOSE_SH,23539.0,20210621A,152933.0,3.0,3.0,2021-06-21 01:38:55,2021-06-22 09:36:04,2021-06-21 00:00:00
null,BOSE_SH,23539.0,20210621A,152932.0,1.0,1.0,2021-06-21 01:38:55,2021-06-22 09:36:04,2021-06-21 00:00:00
null,BOSE_SH,23539.0,20210621A,152931.0,50.0,50.0,2021-06-21 01:38:55,2021-06-22 09:36:04,2021-06-21 00:00:00
null,BOSE_SH,23539.0,20210621A,152916.0,3.0,3.0,2021-06-21 01:38:55,2021-06-22 09:36:04,2021-06-21 00:00:00
null,BOSE_SH,23539.0,20210621A,152925.0,1.0,1.0,2021-06-21 01:38:55,2021-06-22 09:36:04,2021-06-21 00:00:00
null,BOSE_SH,23539.0,20210621A,152915.0,3.0,3.0,2021-06-21 01:38:55,2021-06-22 09:36:04,2021-06-21 00:00:00
null,BOSE_SH,23539.0,20210621A,152928.0,1.0,1.0,2021-06-21 01:38:55,2021-06-22 09:36:04,2021-06-21 00:00:00
null,BOSE_SH,23539.0,20210621A,152927.0,1.0,1.0,2021-06-21 01:38:55,2021-06-22 09:36:04,2021-06-21 00:00:00
ASD,BOSE_SH,23541.0,A20210621,152930.0,288.0,288.0,2021-06-21 01:46:01,2021-06-22 13:12:49,2021-06-21 00:00:00
ASD,BOSE_SH,23540.0,A20210622,152929.0,288.0,288.0,2021-06-21 01:46:01,2021-06-22 14:54:19,2021-06-22 00:00:00
ASD,BOSE_SH,23535.0,F20210617,152904.0,1620.0,1620.0,2021-06-18 11:06:02,2021-06-22 13:48:18,2021-06-18 00:00:00
ASD,BOSE_SH,23535.0,F20210617,152906.0,1800.0,1800.0,2021-06-18 11:06:02,2021-06-22 13:48:18,2021-06-18 00:00:00
ASD,BOSE_SH,23535.0,F20210617,152907.0,960.0,960.0,2021-06-18 11:06:02,2021-06-22 13:48:18,2021-06-18 00:00:00
ASD,BOSE_SH,23535.0,F20210617,152908.0,768.0,768.0,2021-06-18 11:06:02,2021-06-22 13:48:18,2021-06-18 00:00:00
ASD,BOSE_SH,23535.0,F20210617,152905.0,768.0,768.0,2021-06-18 11:06:02,2021-06-22 13:48:18,2021-06-18 00:00:00
ASD,BOSE_SH,23535.0,F20210617,152909.0,5040.0,5040.0,2021-06-18 11:06:02,2021-06-22 13:48:18,2021-06-18 00:00:00
ASD,BOSE_SH,23535.0,F20210617,152903.0,800.0,800.0,2021-06-18 11:06:02,2021-06-22 13:48:18,2021-06-18 00:00:00
ASD,BOSE_SH,23385.0,1021100496,152618.0,966.0,966.0,2021-06-09 11:06:01,2021-06-23 16:46:10,2021-06-10 00:00:00
ASD,BOSE_SH,23435.0,1021101691,152744.0,756.0,756.0,2021-06-15 11:06:02,2021-06-23 20:05:41,2021-06-16 00:00:00
ASD,BOSE_SH,23469.0,1021102830,152800.0,1540.0,1540.0,2021-06-16 11:06:02,2021-06-23 20:05:31,2021-06-17 00:00:00
CE,BOSE_SH,23554.0,1021102930,153090.0,4.0,4.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153089.0,2.0,2.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153088.0,7.0,7.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153087.0,1.0,1.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153086.0,41.0,41.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153085.0,6.0,6.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153084.0,2.0,2.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153107.0,16.0,16.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153091.0,6.0,6.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153106.0,1.0,1.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153083.0,2.0,2.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153082.0,1.0,1.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153081.0,6.0,6.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153105.0,1.0,1.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153104.0,1.0,1.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153092.0,6.0,6.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153093.0,6.0,6.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153094.0,3.0,3.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153080.0,4.0,4.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153079.0,4.0,4.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153078.0,1.0,1.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153077.0,6.0,6.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153076.0,6.0,6.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153075.0,1.0,1.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153074.0,5.0,5.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153073.0,3.0,3.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153072.0,3.0,3.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153071.0,2.0,2.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153070.0,1.0,1.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153069.0,1.0,1.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153067.0,7.0,7.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153066.0,2.0,2.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153065.0,6.0,6.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153064.0,1.0,1.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153063.0,2.0,2.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153062.0,7.0,7.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153061.0,34.0,34.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153060.0,17.0,17.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153059.0,26.0,26.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153103.0,5.0,5.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153102.0,3.0,3.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153101.0,2.0,2.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153100.0,3.0,3.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153099.0,35.0,35.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153098.0,3.0,3.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153097.0,4.0,4.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153096.0,6.0,6.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153095.0,18.0,18.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153058.0,4.0,4.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153057.0,1.0,1.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153056.0,43.0,43.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153055.0,5.0,5.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153054.0,2.0,2.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153053.0,2.0,2.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153052.0,1.0,1.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23554.0,1021102930,153068.0,1.0,1.0,2021-06-21 14:26:03,2021-06-23 10:40:07,2021-06-21 00:00:00
CE,BOSE_SH,23543.0,1021103190,152946.0,616.0,616.0,2021-06-21 07:16:02,2021-06-23 14:54:24,2021-06-23 00:00:00
CE,BOSE_SH,23543.0,1021103190,152949.0,280.0,280.0,2021-06-21 07:16:02,2021-06-23 14:54:24,2021-06-23 00:00:00
CE,BOSE_SH,23543.0,1021103190,152948.0,79.0,79.0,2021-06-21 07:16:02,2021-06-23 14:54:24,2021-06-23 00:00:00
CE,BOSE_SH,23543.0,1021103190,152947.0,432.0,432.0,2021-06-21 07:16:02,2021-06-23 14:54:24,2021-06-23 00:00:00
CE,BOSE_SH,23542.0,1021103192,152945.0,7.0,7.0,2021-06-21 07:16:01,2021-06-23 19:45:20,2021-06-23 00:00:00
CE,BOSE_SH,23542.0,1021103192,152944.0,30.0,30.0,2021-06-21 07:16:01,2021-06-23 19:45:20,2021-06-23 00:00:00
CE,BOSE_SH,23546.0,1021103193,153036.0,15.0,15.0,2021-06-21 07:16:05,2021-06-23 13:44:21,2021-06-23 00:00:00
CE,BOSE_SH,23546.0,1021103193,153035.0,4.0,4.0,2021-06-21 07:16:05,2021-06-23 13:44:21,2021-06-23 00:00:00
CE,BOSE_SH,23546.0,1021103193,153034.0,1.0,1.0,2021-06-21 07:16:05,2021-06-23 13:44:21,2021-06-23 00:00:00
CE,BOSE_SH,23546.0,1021103193,153033.0,2.0,2.0,2021-06-21 07:16:05,2021-06-23 13:44:21,2021-06-23 00:00:00
CE,BOSE_SH,23546.0,1021103193,153032.0,2.0,2.0,2021-06-21 07:16:05,2021-06-23 13:44:21,2021-06-23 00:00:00
CE,BOSE_SH,23546.0,1021103193,153031.0,30.0,30.0,2021-06-21 07:16:05,2021-06-23 13:44:21,2021-06-23 00:00:00
CE,BOSE_SH,23546.0,1021103193,153030.0,8.0,8.0,2021-06-21 07:16:05,2021-06-23 13:44:21,2021-06-23 00:00:00
CE,BOSE_SH,23546.0,1021103193,153029.0,1.0,1.0,2021-06-21 07:16:05,2021-06-23 13:44:21,2021-06-23 00:00:00
CE,BOSE_SH,23546.0,1021103193,153000.0,1.0,1.0,2021-06-21 07:16:05,2021-06-23 13:44:21,2021-06-23 00:00:00
CE,BOSE_SH,23546.0,1021103193,153001.0,10.0,10.0,2021-06-21 07:16:05,2021-06-23 13:44:21,2021-06-23 00:00:00
CE,BOSE_SH,23546.0,1021103193,153002.0,15.0,15.0,2021-06-21 07:16:05,2021-06-23 13:44:21,2021-06-23 00:00:00
CE,BOSE_SH,23546.0,1021103193,153003.0,5.0,5.0,2021-06-21 07:16:05,2021-06-23 13:44:21,2021-06-23 00:00:00
CE,BOSE_SH,23546.0,1021103193,153004.0,2.0,2.0,2021-06-21 07:16:05,2021-06-23 13:44:21,2021-06-23 00:00:00
CE,BOSE_SH,23546.0,1021103193,153005.0,10.0,10.0,2021-06-21 07:16:05,2021-06-23 13:44:21,2021-06-23 00:00:00
CE,BOSE_SH,23546.0,1021103193,153006.0,8.0,8.0,2021-06-21 07:16:05,2021-06-23 13:44:21,2021-06-23 00:00:00
CE,BOSE_SH,23546.0,1021103193,153007.0,1.0,1.0,2021-06-21 07:16:05,2021-06-23 13:44:21,2021-06-23 00:00:00
CE,BOSE_SH,23546.0,1021103193,153008.0,1.0,1.0,2021-06-21 07:16:05,2021-06-23 13:44:21,2021-06-23 00:00:00
CE,BOSE_SH,23546.0,1021103193,153009.0,2.0,2.0,2021-06-21 07:16:05,2021-06-23 13:44:21,2021-06-23 00:00:00
CE,BOSE_SH,23546.0,1021103193,153010.0,2.0,2.0,2021-06-21 07:16:05,2021-06-23 13:44:21,2021-06-23 00:00:00
CE,BOSE_SH,23546.0,1021103193,153011.0,5.0,5.0,2021-06-21 07:16:05,2021-06-23 13:44:21,2021-06-23 00:00:00
CE,BOSE_SH,23546.0,1021103193,153012.0,10.0,10.0,2021-06-21 07:16:05,2021-06-23 13:44:21,2021-06-23 00:00:00
CE,BOSE_SH,23546.0,1021103193,153013.0,1.0,1.0,2021-06-21 07:16:05,2021-06-23 13:44:21,2021-06-23 00:00:00
CE,BOSE_SH,23546.0,1021103193,153014.0,1.0,1.0,2021-06-21 07:16:05,2021-06-23 13:44:21,2021-06-23 00:00:00
CE,BOSE_SH,23546.0,1021103193,153015.0,15.0,15.0,2021-06-21 07:16:05,2021-06-23 13:44:21,2021-06-23 00:00:00
CE,BOSE_SH,23546.0,1021103193,153016.0,1.0,1.0,2021-06-21 07:16:05,2021-06-23 13:44:21,2021-06-23 00:00:00
CE,BOSE_SH,23546.0,1021103193,153017.0,1.0,1.0,2021-06-21 07:16:05,2021-06-23 13:44:21,2021-06-23 00:00:00
CE,BOSE_SH,23546.0,1021103193,153018.0,3.0,3.0,2021-06-21 07:16:05,2021-06-23 13:44:21,2021-06-23 00:00:00
CE,BOSE_SH,23546.0,1021103193,153019.0,1.0,1.0,2021-06-21 07:16:05,2021-06-23 13:44:21,2021-06-23 00:00:00
CE,BOSE_SH,23546.0,1021103193,153020.0,1.0,1.0,2021-06-21 07:16:05,2021-06-23 13:44:21,2021-06-23 00:00:00
CE,BOSE_SH,23546.0,1021103193,153021.0,1.0,1.0,2021-06-21 07:16:05,2021-06-23 13:44:21,2021-06-23 00:00:00
CE,BOSE_SH,23546.0,1021103193,153022.0,1.0,1.0,2021-06-21 07:16:05,2021-06-23 13:44:21,2021-06-23 00:00:00
CE,BOSE_SH,23546.0,1021103193,153023.0,1.0,1.0,2021-06-21 07:16:05,2021-06-23 13:44:21,2021-06-23 00:00:00
CE,BOSE_SH,23546.0,1021103193,153024.0,20.0,20.0,2021-06-21 07:16:05,2021-06-23 13:44:21,2021-06-23 00:00:00
CE,BOSE_SH,23546.0,1021103193,153025.0,2.0,2.0,2021-06-21 07:16:05,2021-06-23 13:44:21,2021-06-23 00:00:00
CE,BOSE_SH,23546.0,1021103193,153026.0,1.0,1.0,2021-06-21 07:16:05,2021-06-23 13:44:21,2021-06-23 00:00:00
CE,BOSE_SH,23546.0,1021103193,153027.0,1.0,1.0,2021-06-21 07:16:05,2021-06-23 13:44:21,2021-06-23 00:00:00
CE,BOSE_SH,23546.0,1021103193,153028.0,2.0,2.0,2021-06-21 07:16:05,2021-06-23 13:44:21,2021-06-23 00:00:00
CE,BOSE_SH,23546.0,1021103193,153040.0,1.0,1.0,2021-06-21 07:16:05,2021-06-23 13:44:21,2021-06-23 00:00:00
CE,BOSE_SH,23546.0,1021103193,153039.0,218.0,218.0,2021-06-21 07:16:05,2021-06-23 13:44:21,2021-06-23 00:00:00
CE,BOSE_SH,23546.0,1021103193,153038.0,8.0,8.0,2021-06-21 07:16:05,2021-06-23 13:44:21,2021-06-23 00:00:00
CE,BOSE_SH,23546.0,1021103193,153037.0,2.0,2.0,2021-06-21 07:16:05,2021-06-23 13:44:21,2021-06-23 00:00:00
CE,BOSE_SH,23545.0,1021103194,152975.0,1.0,1.0,2021-06-21 07:16:03,2021-06-23 13:36:34,2021-06-23 00:00:00
CE,BOSE_SH,23545.0,1021103194,152999.0,20.0,20.0,2021-06-21 07:16:03,2021-06-23 13:36:34,2021-06-23 00:00:00
CE,BOSE_SH,23545.0,1021103194,152998.0,15.0,15.0,2021-06-21 07:16:03,2021-06-23 13:36:34,2021-06-23 00:00:00
CE,BOSE_SH,23545.0,1021103194,152997.0,10.0,10.0,2021-06-21 07:16:03,2021-06-23 13:36:34,2021-06-23 00:00:00
CE,BOSE_SH,23545.0,1021103194,152996.0,1.0,1.0,2021-06-21 07:16:03,2021-06-23 13:36:34,2021-06-23 00:00:00
CE,BOSE_SH,23545.0,1021103194,152995.0,1.0,1.0,2021-06-21 07:16:03,2021-06-23 13:36:34,2021-06-23 00:00:00
CE,BOSE_SH,23545.0,1021103194,152994.0,1.0,1.0,2021-06-21 07:16:03,2021-06-23 13:36:34,2021-06-23 00:00:00
CE,BOSE_SH,23545.0,1021103194,152993.0,1.0,1.0,2021-06-21 07:16:03,2021-06-23 13:36:34,2021-06-23 00:00:00
CE,BOSE_SH,23545.0,1021103194,152992.0,1.0,1.0,2021-06-21 07:16:03,2021-06-23 13:36:34,2021-06-23 00:00:00
