wms_warehouse_name,wms_company_name,order_id,shipment_id,sku_code,closed_date,create_date,shipped_qty,original_order_qty,shipped_weight
BOSE_SH,CE,0324477911,287228.0,841013-0010,2021-06-01 19:31:21,2021-06-01 06:46:08,2.0,2.0,0.0
BOSE_SH,CE,0324477911,287228.0,839769-0100,2021-06-01 19:31:21,2021-06-01 06:46:08,2.0,2.0,0.0
BOSE_SH,CE,0324477911,287228.0,838309-5140,2021-06-01 19:31:21,2021-06-01 06:46:08,1.0,1.0,0.0
BOSE_SH,CE,0324477911,287228.0,835799-0100,2021-06-01 19:31:21,2021-06-01 06:46:08,1.0,1.0,0.0
BOSE_SH,CE,0324477911,287228.0,831744-0100,2021-06-01 19:31:21,2021-06-01 06:46:08,1.0,1.0,0.0
BOSE_SH,CE,0324477911,287228.0,831262-0020,2021-06-01 19:31:21,2021-06-01 06:46:08,2.0,2.0,0.0
BOSE_SH,CE,0324477911,287228.0,831262-0010,2021-06-01 19:31:21,2021-06-01 06:46:08,1.0,1.0,0.0
BOSE_SH,CE,0324477947,287250.0,787930-0120,2021-06-01 19:31:07,2021-06-01 07:36:03,10.0,10.0,0.0
BOSE_SH,CE,0324477947,287250.0,825339-0010,2021-06-01 19:31:07,2021-06-01 07:36:03,10.0,10.0,0.0
BOSE_SH,CE,0324477948,287241.0,829683-0110,2021-06-01 19:31:06,2021-06-01 07:36:02,4.0,4.0,0.0
BOSE_SH,CE,0324477949,287246.0,785403-0110,2021-06-01 19:31:37,2021-06-01 07:36:02,2.0,2.0,0.0
BOSE_SH,CE,0324477949,287246.0,840921-0110,2021-06-01 19:31:37,2021-06-01 07:36:02,2.0,2.0,0.0
BOSE_SH,CE,0324477949,287246.0,840918-0110,2021-06-01 19:31:37,2021-06-01 07:36:02,2.0,2.0,0.0
BOSE_SH,CE,0324477952,287247.0,742898-0200,2021-06-01 19:31:07,2021-06-01 07:36:03,6.0,6.0,0.0
BOSE_SH,CE,0324477953,287239.0,841154-0210,2021-06-01 19:31:43,2021-06-01 07:36:02,54.0,54.0,0.0
BOSE_SH,CE,0324477954,287252.0,787930-0120,2021-06-01 19:31:07,2021-06-01 07:36:03,6.0,6.0,0.0
BOSE_SH,CE,0324477954,287252.0,317302-0100,2021-06-01 19:31:07,2021-06-01 07:36:03,2.0,2.0,0.0
BOSE_SH,CE,0324477954,287252.0,000000000000040192,2021-06-01 19:31:07,2021-06-01 07:36:03,6.0,6.0,0.0
BOSE_SH,CE,0324477954,287252.0,785491-0110,2021-06-01 19:31:07,2021-06-01 07:36:03,3.0,3.0,0.0
BOSE_SH,CE,0324477954,287252.0,834354-0110,2021-06-01 19:31:07,2021-06-01 07:36:03,2.0,2.0,0.0
BOSE_SH,CE,0324477954,287252.0,326114-0110,2021-06-01 19:31:07,2021-06-01 07:36:03,1.0,1.0,0.0
BOSE_SH,CE,0324477954,287252.0,841155-0210,2021-06-01 19:31:07,2021-06-01 07:36:03,2.0,2.0,0.0
BOSE_SH,CE,0324477954,287252.0,318882-5100,2021-06-01 19:31:07,2021-06-01 07:36:03,1.0,1.0,0.0
BOSE_SH,CE,0324478172,287251.0,730999-5540,2021-06-01 19:31:47,2021-06-01 07:36:03,6.0,6.0,0.0
BOSE_SH,CE,0324478173,287244.0,831262-0020,2021-06-01 19:31:22,2021-06-01 07:36:02,20.0,20.0,0.0
BOSE_SH,CE,0324478173,287244.0,805746-0010,2021-06-01 19:31:22,2021-06-01 07:36:02,5.0,5.0,0.0
BOSE_SH,CE,0324478173,287244.0,831262-0010,2021-06-01 19:31:22,2021-06-01 07:36:02,30.0,30.0,0.0
BOSE_SH,CE,0324478173,287244.0,851337-0100,2021-06-01 19:31:22,2021-06-01 07:36:02,10.0,10.0,0.0
BOSE_SH,CE,0324478173,287244.0,831744-0100,2021-06-01 19:31:22,2021-06-01 07:36:02,15.0,15.0,0.0
BOSE_SH,CE,0324478174,287242.0,767520-5140,2021-06-01 19:31:46,2021-06-01 07:36:02,2.0,2.0,0.0
BOSE_SH,CE,0324478174,287242.0,783342-0500,2021-06-01 19:31:46,2021-06-01 07:36:02,4.0,4.0,0.0
BOSE_SH,CE,0324478174,287242.0,783342-0100,2021-06-01 19:31:46,2021-06-01 07:36:02,18.0,18.0,0.0
BOSE_SH,CE,0324478447,287224.0,840919-0110,2021-06-01 19:31:37,2021-06-01 06:46:03,5.0,5.0,0.0
BOSE_SH,CE,0324478448,287227.0,840919-0110,2021-06-01 19:31:39,2021-06-01 06:46:08,3.0,3.0,0.0
BOSE_SH,CE,0324478452,287235.0,764731-0010,2021-06-01 19:29:57,2021-06-01 07:06:01,1.0,1.0,0.0
BOSE_SH,CE,0324478452,287235.0,757658-0010,2021-06-01 19:29:57,2021-06-01 07:06:01,1.0,1.0,0.0
BOSE_SH,CE,0324478452,287235.0,764731-0010,2021-06-01 19:29:57,2021-06-01 07:06:01,1.0,1.0,0.0
BOSE_SH,CE,0324478467,287240.0,831262-0010,2021-06-01 19:31:46,2021-06-01 07:36:02,78.0,78.0,0.0
BOSE_SH,CE,0324478467,287240.0,831262-0020,2021-06-01 19:31:46,2021-06-01 07:36:02,72.0,72.0,0.0
BOSE_SH,CE,0324478468,287238.0,761683-5140,2021-06-01 19:30:49,2021-06-01 07:36:02,1.0,1.0,0.0
BOSE_SH,CE,0324478708,287248.0,831262-0010,2021-06-01 19:31:46,2021-06-01 07:36:03,30.0,30.0,0.0
BOSE_SH,CE,0324478708,287248.0,794297-0100,2021-06-01 19:31:46,2021-06-01 07:36:03,6.0,6.0,0.0
BOSE_SH,CE,0324478708,287248.0,831262-0020,2021-06-01 19:31:46,2021-06-01 07:36:03,20.0,20.0,0.0
BOSE_SH,CE,0324478709,287245.0,838309-5140,2021-06-01 19:31:22,2021-06-01 07:36:02,200.0,200.0,0.0
BOSE_SH,CE,0324478710,287236.0,789564-0020,2021-06-01 19:31:43,2021-06-01 07:36:02,200.0,200.0,0.0
BOSE_SH,CE,0324478710,287236.0,761529-0010,2021-06-01 19:31:43,2021-06-01 07:36:02,12.0,12.0,0.0
BOSE_SH,CE,0324478710,287236.0,761529-0020,2021-06-01 19:31:43,2021-06-01 07:36:02,6.0,6.0,0.0
BOSE_SH,CE,0324478710,287236.0,761529-0030,2021-06-01 19:31:43,2021-06-01 07:36:02,6.0,6.0,0.0
BOSE_SH,CE,0324479036,287274.0,805746-0010,2021-06-01 19:31:22,2021-06-01 08:36:04,1.0,1.0,0.0
BOSE_SH,CE,0324479037,287279.0,805746-0010,2021-06-01 19:31:22,2021-06-01 08:36:06,1.0,1.0,0.0
BOSE_SH,CE,1021098882,287160.0,373511-5110,2021-06-01 19:29:55,2021-06-01 05:06:03,2.0,2.0,0.0
BOSE_SH,CE,1021098882,287160.0,858365-5140,2021-06-01 19:29:55,2021-06-01 05:06:03,2.0,2.0,0.0
BOSE_SH,CE,1021098882,287160.0,789564-0020,2021-06-01 19:29:55,2021-06-01 05:06:03,1.0,1.0,0.0
BOSE_SH,CE,1021098882,287160.0,789564-0010,2021-06-01 19:29:55,2021-06-01 05:06:03,1.0,1.0,0.0
BOSE_SH,CE,1021098882,287160.0,851337-0100,2021-06-01 19:29:55,2021-06-01 05:06:03,2.0,2.0,0.0
BOSE_SH,CE,1021098882,287160.0,761529-0030,2021-06-01 19:29:55,2021-06-01 05:06:03,3.0,3.0,0.0
BOSE_SH,CE,1021098882,287160.0,761529-0010,2021-06-01 19:29:55,2021-06-01 05:06:03,2.0,2.0,0.0
BOSE_SH,CE,1021098883,287197.0,789564-0010,2021-06-01 19:30:41,2021-06-01 05:11:09,3.0,3.0,0.0
BOSE_SH,CE,1021098883,287197.0,761529-0010,2021-06-01 19:30:41,2021-06-01 05:11:09,2.0,2.0,0.0
BOSE_SH,CE,1021098883,287197.0,851337-0100,2021-06-01 19:30:41,2021-06-01 05:11:09,2.0,2.0,0.0
BOSE_SH,CE,1021098883,287197.0,373511-5110,2021-06-01 19:30:41,2021-06-01 05:11:09,6.0,6.0,0.0
BOSE_SH,CE,1021098883,287197.0,789564-0020,2021-06-01 19:30:41,2021-06-01 05:11:09,5.0,5.0,0.0
BOSE_SH,CE,1021098884,287153.0,805746-0030,2021-06-01 19:29:55,2021-06-01 05:06:02,1.0,1.0,0.0
BOSE_SH,CE,1021098884,287153.0,835799-0100,2021-06-01 19:29:55,2021-06-01 05:06:02,4.0,4.0,0.0
BOSE_SH,CE,1021098884,287153.0,835799-0200,2021-06-01 19:29:55,2021-06-01 05:06:02,2.0,2.0,0.0
BOSE_SH,CE,1021098884,287153.0,789564-0010,2021-06-01 19:29:55,2021-06-01 05:06:02,5.0,5.0,0.0
BOSE_SH,CE,1021098884,287153.0,789564-0020,2021-06-01 19:29:55,2021-06-01 05:06:02,2.0,2.0,0.0
BOSE_SH,CE,1021098884,287153.0,858366-5340,2021-06-01 19:29:55,2021-06-01 05:06:02,2.0,2.0,0.0
BOSE_SH,CE,1021098884,287153.0,373511-5110,2021-06-01 19:29:55,2021-06-01 05:06:02,2.0,2.0,0.0
BOSE_SH,CE,1021098884,287153.0,761529-0010,2021-06-01 19:29:55,2021-06-01 05:06:02,2.0,2.0,0.0
BOSE_SH,CE,1021098884,287153.0,783342-0900,2021-06-01 19:29:55,2021-06-01 05:06:02,2.0,2.0,0.0
BOSE_SH,CE,1021098884,287153.0,805746-0010,2021-06-01 19:29:55,2021-06-01 05:06:02,2.0,2.0,0.0
BOSE_SH,CE,1021098885,287159.0,831744-0100,2021-06-01 19:29:55,2021-06-01 05:06:03,2.0,2.0,0.0
BOSE_SH,CE,1021098885,287159.0,805746-0010,2021-06-01 19:29:55,2021-06-01 05:06:03,2.0,2.0,0.0
BOSE_SH,CE,1021098885,287159.0,843709-0200,2021-06-01 19:29:55,2021-06-01 05:06:03,4.0,4.0,0.0
BOSE_SH,CE,1021098885,287159.0,373511-5110,2021-06-01 19:29:55,2021-06-01 05:06:03,1.0,1.0,0.0
BOSE_SH,CE,1021098886,287208.0,835799-0100,2021-06-01 19:30:15,2021-06-01 05:11:16,2.0,2.0,0.0
BOSE_SH,CE,1021098886,287208.0,805746-0010,2021-06-01 19:30:15,2021-06-01 05:11:16,2.0,2.0,0.0
BOSE_SH,CE,1021098886,287208.0,805746-0020,2021-06-01 19:30:15,2021-06-01 05:11:16,2.0,2.0,0.0
BOSE_SH,CE,1021098886,287208.0,805746-0030,2021-06-01 19:30:15,2021-06-01 05:11:16,3.0,3.0,0.0
BOSE_SH,CE,1021098886,287208.0,838309-5140,2021-06-01 19:30:15,2021-06-01 05:11:16,4.0,4.0,0.0
BOSE_SH,CE,1021098886,287208.0,373511-5110,2021-06-01 19:30:15,2021-06-01 05:11:16,4.0,4.0,0.0
BOSE_SH,CE,1021098887,287194.0,843708-0500,2021-06-01 19:30:45,2021-06-01 05:11:09,1.0,1.0,0.0
BOSE_SH,CE,1021098887,287194.0,835799-0200,2021-06-01 19:30:45,2021-06-01 05:11:09,1.0,1.0,0.0
BOSE_SH,CE,1021098887,287194.0,835799-0100,2021-06-01 19:30:45,2021-06-01 05:11:09,3.0,3.0,0.0
BOSE_SH,CE,1021098887,287194.0,841013-0010,2021-06-01 19:30:45,2021-06-01 05:11:09,1.0,1.0,0.0
BOSE_SH,CE,1021098887,287194.0,851337-0100,2021-06-01 19:30:45,2021-06-01 05:11:09,2.0,2.0,0.0
BOSE_SH,CE,1021098887,287194.0,839769-0100,2021-06-01 19:30:45,2021-06-01 05:11:09,1.0,1.0,0.0
BOSE_SH,CE,1021098888,287204.0,839769-0100,2021-06-01 19:30:42,2021-06-01 05:11:13,2.0,2.0,0.0
BOSE_SH,CE,1021098888,287204.0,805746-0010,2021-06-01 19:30:42,2021-06-01 05:11:13,1.0,1.0,0.0
BOSE_SH,CE,1021098888,287204.0,761529-0020,2021-06-01 19:30:42,2021-06-01 05:11:13,2.0,2.0,0.0
BOSE_SH,CE,1021098888,287204.0,761529-0010,2021-06-01 19:30:42,2021-06-01 05:11:13,2.0,2.0,0.0
BOSE_SH,CE,1021098888,287204.0,858366-5340,2021-06-01 19:30:42,2021-06-01 05:11:13,2.0,2.0,0.0
BOSE_SH,CE,1021098888,287204.0,858366-5140,2021-06-01 19:30:42,2021-06-01 05:11:13,2.0,2.0,0.0
BOSE_SH,CE,1021098888,287204.0,789564-0010,2021-06-01 19:30:42,2021-06-01 05:11:13,2.0,2.0,0.0
BOSE_SH,CE,1021098888,287204.0,835799-0100,2021-06-01 19:30:42,2021-06-01 05:11:13,1.0,1.0,0.0
BOSE_SH,CE,1021098888,287204.0,851337-0100,2021-06-01 19:30:42,2021-06-01 05:11:13,2.0,2.0,0.0
BOSE_SH,CE,1021098889,287190.0,839769-0100,2021-06-01 19:30:14,2021-06-01 05:11:08,2.0,2.0,0.0
BOSE_SH,CE,1021098889,287190.0,761529-0020,2021-06-01 19:30:14,2021-06-01 05:11:08,2.0,2.0,0.0
BOSE_SH,CE,1021098889,287190.0,761529-0010,2021-06-01 19:30:14,2021-06-01 05:11:08,2.0,2.0,0.0
BOSE_SH,CE,1021098889,287190.0,373511-5110,2021-06-01 19:30:14,2021-06-01 05:11:08,3.0,3.0,0.0
BOSE_SH,CE,1021098889,287190.0,858366-5340,2021-06-01 19:30:14,2021-06-01 05:11:08,3.0,3.0,0.0
BOSE_SH,CE,1021098889,287190.0,768973-5140,2021-06-01 19:30:14,2021-06-01 05:11:08,1.0,1.0,0.0
BOSE_SH,CE,1021098889,287190.0,789564-0010,2021-06-01 19:30:14,2021-06-01 05:11:08,2.0,2.0,0.0
BOSE_SH,CE,1021098889,287190.0,835799-0200,2021-06-01 19:30:14,2021-06-01 05:11:08,3.0,3.0,0.0
BOSE_SH,CE,1021098890,287188.0,851337-0100,2021-06-01 19:30:28,2021-06-01 05:11:08,2.0,2.0,0.0
BOSE_SH,CE,1021098890,287188.0,789564-0010,2021-06-01 19:30:28,2021-06-01 05:11:08,1.0,1.0,0.0
BOSE_SH,CE,1021098890,287188.0,858366-5340,2021-06-01 19:30:28,2021-06-01 05:11:08,2.0,2.0,0.0
BOSE_SH,CE,1021098890,287188.0,373511-5110,2021-06-01 19:30:28,2021-06-01 05:11:08,6.0,6.0,0.0
BOSE_SH,CE,1021098890,287188.0,838309-5140,2021-06-01 19:30:28,2021-06-01 05:11:08,1.0,1.0,0.0
BOSE_SH,CE,1021098890,287188.0,761529-0030,2021-06-01 19:30:28,2021-06-01 05:11:08,2.0,2.0,0.0
BOSE_SH,CE,1021098890,287188.0,783342-0500,2021-06-01 19:30:28,2021-06-01 05:11:08,2.0,2.0,0.0
BOSE_SH,CE,1021098890,287188.0,805746-0010,2021-06-01 19:30:28,2021-06-01 05:11:08,1.0,1.0,0.0
BOSE_SH,CE,1021098890,287188.0,835799-0100,2021-06-01 19:30:28,2021-06-01 05:11:08,4.0,4.0,0.0
BOSE_SH,CE,1021098890,287188.0,839769-0100,2021-06-01 19:30:28,2021-06-01 05:11:08,1.0,1.0,0.0
BOSE_SH,CE,1021098893,287290.0,831262-0020,2021-06-01 19:30:50,2021-06-01 08:36:07,15.0,15.0,0.0
BOSE_SH,CE,1021098894,287289.0,373511-5110,2021-06-01 19:30:49,2021-06-01 08:36:07,4.0,4.0,0.0
BOSE_SH,CE,1021098895,287284.0,373511-5110,2021-06-01 19:30:57,2021-06-01 08:36:07,4.0,4.0,0.0
BOSE_SH,CE,1021099001,287189.0,835799-0200,2021-06-01 19:29:56,2021-06-01 05:11:08,2.0,2.0,0.0
BOSE_SH,CE,1021099001,287189.0,805746-0010,2021-06-01 19:29:56,2021-06-01 05:11:08,2.0,2.0,0.0
BOSE_SH,CE,1021099001,287189.0,805746-0030,2021-06-01 19:29:56,2021-06-01 05:11:08,2.0,2.0,0.0
BOSE_SH,CE,1021099001,287189.0,761529-0030,2021-06-01 19:29:56,2021-06-01 05:11:08,2.0,2.0,0.0
BOSE_SH,CE,1021099001,287189.0,761529-0010,2021-06-01 19:29:56,2021-06-01 05:11:08,2.0,2.0,0.0
BOSE_SH,CE,1021099001,287189.0,760093-5140,2021-06-01 19:29:56,2021-06-01 05:11:08,1.0,1.0,0.0
BOSE_SH,CE,1021099001,287189.0,858366-5140,2021-06-01 19:29:56,2021-06-01 05:11:08,2.0,2.0,0.0
BOSE_SH,CE,1021099001,287189.0,373511-5110,2021-06-01 19:29:56,2021-06-01 05:11:08,2.0,2.0,0.0
BOSE_SH,CE,1021099001,287189.0,858366-5340,2021-06-01 19:29:56,2021-06-01 05:11:08,2.0,2.0,0.0
BOSE_SH,CE,1021099001,287189.0,767520-5140,2021-06-01 19:29:56,2021-06-01 05:11:08,1.0,1.0,0.0
BOSE_SH,CE,1021099001,287189.0,789564-0020,2021-06-01 19:29:56,2021-06-01 05:11:08,2.0,2.0,0.0
BOSE_SH,CE,1021099002,287191.0,858366-5140,2021-06-01 19:30:14,2021-06-01 05:11:09,2.0,2.0,0.0
BOSE_SH,CE,1021099002,287191.0,835799-0200,2021-06-01 19:30:14,2021-06-01 05:11:09,1.0,1.0,0.0
BOSE_SH,CE,1021099002,287191.0,805746-0010,2021-06-01 19:30:14,2021-06-01 05:11:09,2.0,2.0,0.0
BOSE_SH,CE,1021099002,287191.0,838309-5140,2021-06-01 19:30:14,2021-06-01 05:11:09,3.0,3.0,0.0
BOSE_SH,CE,1021099002,287191.0,373511-5110,2021-06-01 19:30:14,2021-06-01 05:11:09,2.0,2.0,0.0
BOSE_SH,CE,1021099002,287191.0,858366-5340,2021-06-01 19:30:14,2021-06-01 05:11:09,2.0,2.0,0.0
BOSE_SH,CE,1021099003,287192.0,835799-0100,2021-06-01 19:30:14,2021-06-01 05:11:09,2.0,2.0,0.0
BOSE_SH,CE,1021099003,287192.0,805746-0020,2021-06-01 19:30:14,2021-06-01 05:11:09,1.0,1.0,0.0
BOSE_SH,CE,1021099003,287192.0,794297-0300,2021-06-01 19:30:14,2021-06-01 05:11:09,2.0,2.0,0.0
BOSE_SH,CE,1021099004,287156.0,805746-0010,2021-06-01 19:30:41,2021-06-01 05:06:03,2.0,2.0,0.0
BOSE_SH,CE,1021099004,287156.0,839769-0100,2021-06-01 19:30:41,2021-06-01 05:06:03,2.0,2.0,0.0
BOSE_SH,CE,1021099004,287156.0,851337-0100,2021-06-01 19:30:41,2021-06-01 05:06:03,2.0,2.0,0.0
BOSE_SH,CE,1021099004,287156.0,789564-0010,2021-06-01 19:30:41,2021-06-01 05:06:03,2.0,2.0,0.0
BOSE_SH,CE,1021099004,287156.0,768973-5140,2021-06-01 19:30:41,2021-06-01 05:06:03,1.0,1.0,0.0
BOSE_SH,CE,1021099004,287156.0,373511-5110,2021-06-01 19:30:41,2021-06-01 05:06:03,2.0,2.0,0.0
BOSE_SH,CE,1021099004,287156.0,838309-5140,2021-06-01 19:30:41,2021-06-01 05:06:03,1.0,1.0,0.0
BOSE_SH,CE,1021099004,287156.0,761529-0010,2021-06-01 19:30:41,2021-06-01 05:06:03,2.0,2.0,0.0
BOSE_SH,CE,1021099004,287156.0,761529-0030,2021-06-01 19:30:41,2021-06-01 05:06:03,2.0,2.0,0.0
BOSE_SH,CE,1021099004,287156.0,782298-0010,2021-06-01 19:30:41,2021-06-01 05:06:03,1.0,1.0,0.0
BOSE_SH,CE,1021099004,287156.0,805746-0030,2021-06-01 19:30:41,2021-06-01 05:06:03,2.0,2.0,0.0
BOSE_SH,CE,1021099005,287154.0,858366-5140,2021-06-01 19:30:41,2021-06-01 05:06:02,2.0,2.0,0.0
BOSE_SH,CE,1021099005,287154.0,858366-5340,2021-06-01 19:30:41,2021-06-01 05:06:02,2.0,2.0,0.0
BOSE_SH,CE,1021099006,287202.0,794297-0100,2021-06-01 19:30:15,2021-06-01 05:11:11,5.0,5.0,0.0
BOSE_SH,CE,1021099006,287202.0,789564-0010,2021-06-01 19:30:15,2021-06-01 05:11:11,5.0,5.0,0.0
BOSE_SH,CE,1021099006,287202.0,783342-0100,2021-06-01 19:30:15,2021-06-01 05:11:11,2.0,2.0,0.0
BOSE_SH,CE,1021099006,287202.0,761529-0030,2021-06-01 19:30:15,2021-06-01 05:11:11,3.0,3.0,0.0
BOSE_SH,CE,1021099006,287202.0,761529-0010,2021-06-01 19:30:15,2021-06-01 05:11:11,2.0,2.0,0.0
BOSE_SH,CE,1021099006,287202.0,373511-5110,2021-06-01 19:30:15,2021-06-01 05:11:11,3.0,3.0,0.0
BOSE_SH,CE,1021099006,287202.0,794297-0300,2021-06-01 19:30:15,2021-06-01 05:11:11,5.0,5.0,0.0
BOSE_SH,CE,1021099006,287202.0,835799-0100,2021-06-01 19:30:15,2021-06-01 05:11:11,6.0,6.0,0.0
BOSE_SH,CE,1021099006,287202.0,835799-0200,2021-06-01 19:30:15,2021-06-01 05:11:11,6.0,6.0,0.0
BOSE_SH,CE,1021099006,287202.0,787930-0120,2021-06-01 19:30:15,2021-06-01 05:11:11,4.0,4.0,0.0
BOSE_SH,CE,1021099007,287196.0,858366-5340,2021-06-01 19:30:15,2021-06-01 05:11:09,3.0,3.0,0.0
BOSE_SH,CE,1021099008,287210.0,767520-5140,2021-06-01 19:30:29,2021-06-01 05:11:18,1.0,1.0,0.0
BOSE_SH,CE,1021099008,287210.0,373511-5110,2021-06-01 19:30:29,2021-06-01 05:11:18,2.0,2.0,0.0
BOSE_SH,CE,1021099009,287207.0,373511-5110,2021-06-01 19:30:28,2021-06-01 05:11:16,4.0,4.0,0.0
BOSE_SH,CE,1021099009,287207.0,761529-0010,2021-06-01 19:30:28,2021-06-01 05:11:16,2.0,2.0,0.0
BOSE_SH,CE,1021099009,287207.0,761529-0020,2021-06-01 19:30:28,2021-06-01 05:11:16,2.0,2.0,0.0
BOSE_SH,CE,1021099009,287207.0,858366-5340,2021-06-01 19:30:28,2021-06-01 05:11:16,2.0,2.0,0.0
BOSE_SH,CE,1021099009,287207.0,851337-0100,2021-06-01 19:30:28,2021-06-01 05:11:16,2.0,2.0,0.0
BOSE_SH,CE,1021099009,287207.0,761529-0030,2021-06-01 19:30:28,2021-06-01 05:11:16,2.0,2.0,0.0
BOSE_SH,CE,1021099009,287207.0,839769-0100,2021-06-01 19:30:28,2021-06-01 05:11:16,1.0,1.0,0.0
BOSE_SH,CE,1021099009,287207.0,789564-0010,2021-06-01 19:30:28,2021-06-01 05:11:16,1.0,1.0,0.0
BOSE_SH,CE,1021099010,287209.0,858366-5340,2021-06-01 19:30:29,2021-06-01 05:11:17,2.0,2.0,0.0
BOSE_SH,CE,1021099010,287209.0,858366-5140,2021-06-01 19:30:29,2021-06-01 05:11:17,3.0,3.0,0.0
BOSE_SH,CE,1021099010,287209.0,805746-0010,2021-06-01 19:30:29,2021-06-01 05:11:17,6.0,6.0,0.0
BOSE_SH,CE,1021099010,287209.0,841013-0010,2021-06-01 19:30:29,2021-06-01 05:11:17,1.0,1.0,0.0
BOSE_SH,CE,1021099010,287209.0,835799-0100,2021-06-01 19:30:29,2021-06-01 05:11:17,3.0,3.0,0.0
BOSE_SH,CE,1021099010,287209.0,782298-0010,2021-06-01 19:30:29,2021-06-01 05:11:17,1.0,1.0,0.0
BOSE_SH,CE,1021099010,287209.0,373511-5110,2021-06-01 19:30:29,2021-06-01 05:11:17,7.0,7.0,0.0
BOSE_SH,CE,1021099010,287209.0,767520-5140,2021-06-01 19:30:29,2021-06-01 05:11:17,1.0,1.0,0.0
BOSE_SH,CE,1021099010,287209.0,760093-5140,2021-06-01 19:30:29,2021-06-01 05:11:17,3.0,3.0,0.0
BOSE_SH,CE,1021099010,287209.0,768973-5140,2021-06-01 19:30:29,2021-06-01 05:11:17,1.0,1.0,0.0
BOSE_SH,CE,1021099016,287285.0,831262-0010,2021-06-01 19:31:00,2021-06-01 08:36:07,15.0,15.0,0.0
BOSE_SH,CE,1021099016,287285.0,831262-0020,2021-06-01 19:31:00,2021-06-01 08:36:07,15.0,15.0,0.0
BOSE_SH,CE,1021099017,287283.0,373511-5110,2021-06-01 19:30:57,2021-06-01 08:36:07,3.0,3.0,0.0
BOSE_SH,CE,1021099366,287195.0,858366-5140,2021-06-01 19:29:56,2021-06-01 05:11:09,3.0,3.0,0.0
BOSE_SH,CE,1021099366,287195.0,858366-5340,2021-06-01 19:29:56,2021-06-01 05:11:09,3.0,3.0,0.0
BOSE_SH,CE,1021099367,287215.0,761529-0010,2021-06-01 19:29:57,2021-06-01 05:11:25,4.0,4.0,0.0
BOSE_SH,CE,1021099367,287215.0,782298-0010,2021-06-01 19:29:57,2021-06-01 05:11:25,1.0,1.0,0.0
BOSE_SH,CE,1021099367,287215.0,761529-0030,2021-06-01 19:29:57,2021-06-01 05:11:25,4.0,4.0,0.0
BOSE_SH,CE,1021099367,287215.0,761529-0020,2021-06-01 19:29:57,2021-06-01 05:11:25,4.0,4.0,0.0
BOSE_SH,CE,1021099368,287198.0,373511-5110,2021-06-01 19:30:15,2021-06-01 05:11:09,3.0,3.0,0.0
BOSE_SH,CE,1021099369,287216.0,835799-0100,2021-06-01 19:30:15,2021-06-01 05:11:25,1.0,1.0,0.0
BOSE_SH,CE,1021099369,287216.0,841013-0010,2021-06-01 19:30:15,2021-06-01 05:11:25,1.0,1.0,0.0
BOSE_SH,CE,1021099369,287216.0,373511-5110,2021-06-01 19:30:15,2021-06-01 05:11:25,10.0,10.0,0.0
BOSE_SH,CE,1021099370,287217.0,783342-0500,2021-06-01 19:29:57,2021-06-01 05:11:25,2.0,2.0,0.0
BOSE_SH,CE,1021099370,287217.0,783342-0900,2021-06-01 19:29:57,2021-06-01 05:11:25,2.0,2.0,0.0
BOSE_SH,CE,1021099370,287217.0,768973-5140,2021-06-01 19:29:57,2021-06-01 05:11:25,1.0,1.0,0.0
BOSE_SH,CE,1021099370,287217.0,760093-5140,2021-06-01 19:29:57,2021-06-01 05:11:25,1.0,1.0,0.0
BOSE_SH,CE,1021099370,287217.0,767520-5140,2021-06-01 19:29:57,2021-06-01 05:11:25,1.0,1.0,0.0
BOSE_SH,CE,1021099371,287205.0,794297-0100,2021-06-01 19:30:15,2021-06-01 05:11:14,2.0,2.0,0.0
BOSE_SH,CE,1021099371,287205.0,858365-5140,2021-06-01 19:30:15,2021-06-01 05:11:14,1.0,1.0,0.0
BOSE_SH,CE,1021099371,287205.0,373511-5110,2021-06-01 19:30:15,2021-06-01 05:11:14,1.0,1.0,0.0
BOSE_SH,CE,1021099371,287205.0,805746-0010,2021-06-01 19:30:15,2021-06-01 05:11:14,1.0,1.0,0.0
BOSE_SH,CE,1021099371,287205.0,851337-0100,2021-06-01 19:30:15,2021-06-01 05:11:14,2.0,2.0,0.0
BOSE_SH,CE,1021099371,287205.0,835799-0100,2021-06-01 19:30:15,2021-06-01 05:11:14,3.0,3.0,0.0
BOSE_SH,CE,1021099371,287205.0,789564-0010,2021-06-01 19:30:15,2021-06-01 05:11:14,2.0,2.0,0.0
BOSE_SH,CE,1021099372,287187.0,805746-0010,2021-06-01 19:30:41,2021-06-01 05:11:08,2.0,2.0,0.0
BOSE_SH,CE,1021099372,287187.0,789564-0010,2021-06-01 19:30:41,2021-06-01 05:11:08,1.0,1.0,0.0
BOSE_SH,CE,1021099372,287187.0,761529-0030,2021-06-01 19:30:41,2021-06-01 05:11:08,2.0,2.0,0.0
BOSE_SH,CE,1021099372,287187.0,851337-0100,2021-06-01 19:30:41,2021-06-01 05:11:08,2.0,2.0,0.0
BOSE_SH,CE,1021099372,287187.0,805746-0030,2021-06-01 19:30:41,2021-06-01 05:11:08,2.0,2.0,0.0
BOSE_SH,CE,1021099373,287206.0,841013-0010,2021-06-01 19:30:28,2021-06-01 05:11:15,1.0,1.0,0.0
BOSE_SH,CE,1021099373,287206.0,373511-5110,2021-06-01 19:30:28,2021-06-01 05:11:15,2.0,2.0,0.0
