dwd_wh_dsc_outbound_line_dtl_di.wms_company_id,dwd_wh_dsc_outbound_line_dtl_di.wms_company_name,dwd_wh_dsc_outbound_line_dtl_di.wms_warehouse_id,dwd_wh_dsc_outbound_line_dtl_di.wms_warehouse_name,dwd_wh_dsc_outbound_line_dtl_di.sku_code,dwd_wh_dsc_outbound_line_dtl_di.sku_name,dwd_wh_dsc_outbound_line_dtl_di.sku_desc,dwd_wh_dsc_outbound_line_dtl_di.sku_barcode,dwd_wh_dsc_outbound_line_dtl_di.batch_number,dwd_wh_dsc_outbound_line_dtl_di.serial_number,dwd_wh_dsc_outbound_line_dtl_di.vendor_sku_barcode,dwd_wh_dsc_outbound_line_dtl_di.order_id,dwd_wh_dsc_outbound_line_dtl_di.order_line,dwd_wh_dsc_outbound_line_dtl_di.order_status,dwd_wh_dsc_outbound_line_dtl_di.order_type,dwd_wh_dsc_outbound_line_dtl_di.launch_number,dwd_wh_dsc_outbound_line_dtl_di.pick_no,dwd_wh_dsc_outbound_line_dtl_di.pick_create_date,dwd_wh_dsc_outbound_line_dtl_di.required_ship_date,dwd_wh_dsc_outbound_line_dtl_di.inventory_status,dwd_wh_dsc_outbound_line_dtl_di.original_order_qty,dwd_wh_dsc_outbound_line_dtl_di.allocated_qty,dwd_wh_dsc_outbound_line_dtl_di.shipped_qty,dwd_wh_dsc_outbound_line_dtl_di.shipped_volume,dwd_wh_dsc_outbound_line_dtl_di.shipped_weight,dwd_wh_dsc_outbound_line_dtl_di.quantity_um,dwd_wh_dsc_outbound_line_dtl_di.volume_um,dwd_wh_dsc_outbound_line_dtl_di.weight_um,dwd_wh_dsc_outbound_line_dtl_di.std_shipped_volume,dwd_wh_dsc_outbound_line_dtl_di.std_shipped_weight,dwd_wh_dsc_outbound_line_dtl_di.priority,dwd_wh_dsc_outbound_line_dtl_di.closed_date,dwd_wh_dsc_outbound_line_dtl_di.create_date,dwd_wh_dsc_outbound_line_dtl_di.last_modified_date,dwd_wh_dsc_outbound_line_dtl_di.src_inc_day,dwd_wh_dsc_outbound_line_dtl_di.data_source,dwd_wh_dsc_outbound_line_dtl_di.shipment_id,dwd_wh_dsc_outbound_line_dtl_di.inc_day,dwd_wh_dsc_outbound_line_dtl_di.src
Pernod-Wine,Pernod-Wine,JIQ,JIQ,005622,005622,马爹利名士干邑白兰地-有盒装 120 X 5CL,null,null,null,null,39943096,464507,900.0,TOF,153279,null,null,2021-06-15 00:00:00,null,32.0,null,32.0,1097360.0,585.6,BT,null,KG,null,null,0,2021-06-16 13:16:30,2021-06-15 09:46:02,2021-06-16 05:17:10,20210803,scale_jiq,83682,20210616,scale
Pernod-Wine,Pernod-Wine,JIQ,JIQ,005622,005622,马爹利名士干邑白兰地-有盒装 120 X 5CL,null,null,null,null,39943096,464504,900.0,TOF,153279,null,null,2021-06-15 00:00:00,null,71.0,null,71.0,2434767.5,1299.3,BT,null,KG,null,null,0,2021-06-16 13:16:30,2021-06-15 09:46:02,2021-06-16 05:17:10,20210803,scale_jiq,83682,20210616,scale
Pernod-Wine,Pernod-Wine,JIQ,JIQ,011094,011094,芝华士12年苏格兰威士忌 120 X 5CL,null,null,null,null,39943096,464505,900.0,TOF,153279,null,null,2021-06-15 00:00:00,null,81.0,null,81.0,1901718.0,1255.5,BT,null,KG,null,null,0,2021-06-16 13:16:30,2021-06-15 09:46:02,2021-06-16 05:17:10,20210803,scale_jiq,83682,20210616,scale
Pernod-Wine,Pernod-Wine,JIQ,JIQ,011534,011534,芝华士18年苏格兰威士忌 120 X 5CL,null,null,null,null,39943096,464506,900.0,TOF,153279,null,null,2021-06-15 00:00:00,null,100.0,null,100.0,2402400.0,1550.0,BT,null,KG,null,null,0,2021-06-16 13:16:30,2021-06-15 09:46:02,2021-06-16 05:17:10,20210803,scale_jiq,83682,20210616,scale
Pernod-Wine,Pernod-Wine,JIQ,JIQ,KA0680,KA0680,甘露咖啡力娇酒(配制酒) 12 X 70CL,null,null,null,null,42022423,464594,900.0,null,153271,null,null,2021-06-16 00:00:00,null,360.0,null,360.0,0.0,5364.0,BT,null,null,null,null,0,2021-06-16 15:39:31,2021-06-16 01:08:10,2021-06-16 07:39:47,20210803,scale_jiq,83688,20210616,scale
Pernod-Wine,Pernod-Wine,JIQ,JIQ,KA0680,KA0680,甘露咖啡力娇酒(配制酒) 12 X 70CL,null,null,null,null,42022426,464595,900.0,null,153271,null,null,2021-06-16 00:00:00,null,360.0,null,360.0,0.0,5364.0,BT,null,null,null,null,0,2021-06-16 15:39:31,2021-06-16 01:10:07,2021-06-16 07:39:48,20210803,scale_jiq,83689,20210616,scale
Pernod-Wine,Pernod-Wine,JIQ,JIQ,KA0680,KA0680,甘露咖啡力娇酒(配制酒) 12 X 70CL,null,null,null,null,42022362,464670,900.0,null,153282,null,null,2021-06-16 00:00:00,null,360.0,null,360.0,0.0,5364.0,BT,null,null,null,null,0,2021-06-16 15:39:31,2021-06-16 06:11:53,2021-06-16 07:39:49,20210803,scale_jiq,83695,20210616,scale
Pernod-Wine,Pernod-Wine,JIQ,JIQ,KA0680,KA0680,甘露咖啡力娇酒(配制酒) 12 X 70CL,null,null,null,null,42022470,464671,900.0,null,153282,null,null,2021-06-16 00:00:00,null,360.0,null,360.0,0.0,5364.0,BT,null,null,null,null,0,2021-06-16 15:39:31,2021-06-16 06:13:24,2021-06-16 07:39:50,20210803,scale_jiq,83696,20210616,scale
Pernod-Wine,Pernod-Wine,JIQ,JIQ,KA0680,KA0680,甘露咖啡力娇酒(配制酒) 12 X 70CL,null,null,null,null,42022391,464673,900.0,null,153282,null,null,2021-06-16 00:00:00,null,360.0,null,360.0,0.0,5364.0,BT,null,null,null,null,0,2021-06-16 15:39:31,2021-06-16 06:22:03,2021-06-16 07:39:51,20210803,scale_jiq,83698,20210616,scale
Pernod-Wine,Pernod-Wine,JIQ,JIQ,OSO200,OSO200,杰卡斯莫斯卡托桃红起泡葡萄酒,null,null,null,null,42022843,464508,900.0,398DPWH6,153290,null,null,2021-06-17 00:00:00,null,120.0,null,120.0,1774500.0,1080.0,BT,null,KG,null,null,0,2021-06-17 17:26:14,2021-06-15 10:16:02,2021-06-17 09:26:29,20210803,scale_jiq,83683,20210617,scale
Pernod-Wine,Pernod-Wine,JIQ,JIQ,KA0680,KA0680,甘露咖啡力娇酒(配制酒) 12 X 70CL,null,null,null,null,42022427,464672,900.0,null,153290,null,null,2021-06-16 00:00:00,null,360.0,null,360.0,0.0,5364.0,BT,null,null,null,null,0,2021-06-17 17:26:14,2021-06-16 06:18:46,2021-06-17 09:26:30,20210803,scale_jiq,83697,20210617,scale
Pernod-Wine,Pernod-Wine,JIQ,JIQ,009527,009527,马爹利尚选XXO干邑白兰地-有盒装 6 X 70CL,null,null,null,null,31957290,464726,900.0,null,153290,null,null,2021-06-16 00:00:00,null,50.0,null,50.0,0.0,976.5,BT,null,null,null,null,0,2021-06-17 17:26:14,2021-06-16 07:05:41,2021-06-17 09:26:31,20210803,scale_jiq,83701,20210617,scale
Pernod-Wine,Pernod-Wine,JIQ,JIQ,SNB120,SNB120,丽石庄园长相思白葡萄酒,null,null,null,null,42022994,464806,900.0,398DPWH6,153298,null,null,2021-06-17 00:00:00,null,36.0,null,36.0,0.0,259.2,BT,null,KG,null,null,0,2021-06-17 17:26:14,2021-06-16 08:46:01,2021-06-17 09:26:32,20210803,scale_jiq,83708,20210617,scale
Pernod-Wine,Pernod-Wine,JIQ,JIQ,036015,036015,绝对伏特加(原味) 24 X 35CL,null,null,null,null,31957253,464818,900.0,null,153298,null,null,2021-06-16 00:00:00,null,3.0,null,3.0,66420.0,48.0,BT,null,null,null,null,0,2021-06-17 17:26:14,2021-06-16 10:23:00,2021-06-17 09:26:33,20210803,scale_jiq,83710,20210617,scale
Pernod-Wine,Pernod-Wine,JIQ,JIQ,026019,026019,奥美加银标龙舌兰酒(蒸馏酒) 12 X 70CL,null,null,null,null,31957292,464973,900.0,null,153307,null,null,2021-06-17 00:00:00,null,2.0,null,2.0,44200.0,33.0,BT,null,null,null,null,0,2021-06-17 17:26:14,2021-06-17 02:02:05,2021-06-17 09:26:34,20210803,scale_jiq,83724,20210617,scale
Pernod-Wine,Pernod-Wine,JIQ,JIQ,MUR014,MUR014,玛姆家族珍藏年份白中白香槟 6 X 75CL,null,null,null,null,39943169,465185,900.0,TOF,153325,null,null,2021-06-17 00:00:00,null,60.0,null,60.0,0.0,619.2,BT,null,KG,null,null,0,2021-06-17 13:30:39,2021-06-17 04:46:01,2021-06-17 05:31:05,20210803,scale_jiq,83744,20210617,scale
Pernod-Wine,Pernod-Wine,JIQ,JIQ,KA0680,KA0680,甘露咖啡力娇酒(配制酒) 12 X 70CL,null,null,null,null,42022889,464972,900.0,null,153343,null,null,2021-06-17 00:00:00,null,2484.0,null,2484.0,0.0,37011.6,BT,null,null,null,null,0,2021-06-18 19:16:28,2021-06-17 01:57:29,2021-06-18 11:16:53,20210803,scale_jiq,83723,20210618,scale
Pernod-Wine,Pernod-Wine,JIQ,JIQ,DBL119,DBL119,传奇源自拉菲罗斯柴尔德波尔多白葡萄酒 6 X 75CL,null,null,null,null,31957407,465386,900.0,null,153360,null,null,2021-06-18 00:00:00,null,60.0,null,60.0,0.0,480.0,BT,null,null,null,null,0,2021-06-18 19:16:28,2021-06-18 02:13:46,2021-06-18 11:16:54,20210803,scale_jiq,83760,20210618,scale
Pernod-Canju,Pernod-Canju,JIQ,JIQ,208720,208720,RYTON XE3500BL CN,null,null,null,null,5567016,465567,900.0,null,153369,null,null,2021-06-19 00:00:00,null,1000.0,null,1000.0,0.0,0.0,KG,null,null,null,null,0,2021-06-19 10:03:45,2021-06-19 01:13:47,2021-06-19 02:04:16,20210803,scale_jiq,83776,20210619,scale
Pernod-DF,Pernod-DF,JIQ,JIQ,XDML60018,XDML60018,馬爹利拉捍箱 1*2,null,null,null,null,16350386,465502,900.0,null,153363,null,null,2021-06-18 00:00:00,null,100.0,null,100.0,0.0,0.0,PC,null,null,null,null,0,2021-06-21 12:59:29,2021-06-18 07:47:31,2021-06-21 05:00:06,20210803,scale_jiq,83770,20210621,scale
Pernod-DF,Pernod-DF,JIQ,JIQ,XDROC20022,XDROC20022,皇家禮炮淺藍色旅行袋,null,null,null,null,16350386,465504,900.0,null,153363,null,null,2021-06-18 00:00:00,null,50.0,null,50.0,0.0,0.0,PC,null,null,null,null,0,2021-06-21 12:59:29,2021-06-18 07:47:31,2021-06-21 05:00:06,20210803,scale_jiq,83770,20210621,scale
Pernod-DF,Pernod-DF,JIQ,JIQ,XDML60034,XDML60034,EOY冰球,null,null,null,null,16350386,465507,900.0,null,153363,null,null,2021-06-18 00:00:00,null,200.0,null,200.0,0.0,0.0,PC,null,null,null,null,0,2021-06-21 12:59:29,2021-06-18 07:47:31,2021-06-21 05:00:06,20210803,scale_jiq,83770,20210621,scale
Pernod-DF,Pernod-DF,JIQ,JIQ,X1MLDGL16006,X1MLDGL16006,干邑杯马爹利干邑杯1*72,null,null,null,null,16350386,465506,900.0,null,153363,null,null,2021-06-18 00:00:00,null,20.0,null,20.0,0.0,0.0,PC,null,null,null,null,0,2021-06-21 12:59:29,2021-06-18 07:47:31,2021-06-21 05:00:06,20210803,scale_jiq,83770,20210621,scale
Pernod-DF,Pernod-DF,JIQ,JIQ,XDCH31025,XDCH31025,芝华士背包（黑色） 1*15,null,null,null,null,16350386,465503,900.0,null,153363,null,null,2021-06-18 00:00:00,null,50.0,null,50.0,0.0,0.0,PC,null,null,null,null,0,2021-06-21 12:59:29,2021-06-18 07:47:31,2021-06-21 05:00:06,20210803,scale_jiq,83770,20210621,scale
Pernod-DF,Pernod-DF,JIQ,JIQ,XDB300007,XDB300007,百齡坛洗漱包,null,null,null,null,16350386,465505,900.0,null,153363,null,null,2021-06-18 00:00:00,null,50.0,null,50.0,0.0,0.0,PC,null,null,null,null,0,2021-06-21 12:59:29,2021-06-18 07:47:31,2021-06-21 05:00:06,20210803,scale_jiq,83770,20210621,scale
Pernod-DF,Pernod-DF,JIQ,JIQ,XDTGL5210,XDTGL5210,TGL银包,null,null,null,null,16350387,465513,900.0,null,153364,null,null,2021-06-18 00:00:00,null,100.0,null,100.0,0.0,0.0,PC,null,null,null,null,0,2021-06-21 12:59:29,2021-06-18 07:50:48,2021-06-21 05:00:09,20210803,scale_jiq,83771,20210621,scale
Pernod-DF,Pernod-DF,JIQ,JIQ,XDML60028,XDML60028,马爹利拉杆箱 1*2,null,null,null,null,16350387,465510,900.0,null,153364,null,null,2021-06-18 00:00:00,null,14.0,null,14.0,0.0,0.0,PC,null,null,null,null,0,2021-06-21 12:59:29,2021-06-18 07:50:48,2021-06-21 05:00:09,20210803,scale_jiq,83771,20210621,scale
Pernod-DF,Pernod-DF,JIQ,JIQ,XDB300007,XDB300007,百齡坛洗漱包,null,null,null,null,16350387,465512,900.0,null,153364,null,null,2021-06-18 00:00:00,null,50.0,null,50.0,0.0,0.0,PC,null,null,null,null,0,2021-06-21 12:59:29,2021-06-18 07:50:48,2021-06-21 05:00:09,20210803,scale_jiq,83771,20210621,scale
Pernod-DF,Pernod-DF,JIQ,JIQ,XDROC20022,XDROC20022,皇家禮炮淺藍色旅行袋,null,null,null,null,16350387,465511,900.0,null,153364,null,null,2021-06-18 00:00:00,null,100.0,null,100.0,0.0,0.0,PC,null,null,null,null,0,2021-06-21 12:59:29,2021-06-18 07:50:48,2021-06-21 05:00:09,20210803,scale_jiq,83771,20210621,scale
Pernod-DF,Pernod-DF,JIQ,JIQ,XDCH31025,XDCH31025,芝华士背包（黑色） 1*15,null,null,null,null,16350387,465509,900.0,null,153364,null,null,2021-06-18 00:00:00,null,50.0,null,50.0,0.0,0.0,PC,null,null,null,null,0,2021-06-21 12:59:29,2021-06-18 07:50:48,2021-06-21 05:00:09,20210803,scale_jiq,83771,20210621,scale
Pernod-DF,Pernod-DF,JIQ,JIQ,XDML60018,XDML60018,馬爹利拉捍箱 1*2,null,null,null,null,16350387,465508,900.0,null,153364,null,null,2021-06-18 00:00:00,null,16.0,null,16.0,0.0,0.0,PC,null,null,null,null,0,2021-06-21 12:59:29,2021-06-18 07:50:48,2021-06-21 05:00:09,20210803,scale_jiq,83771,20210621,scale
Pernod-DF,Pernod-DF,JIQ,JIQ,XDML60028,XDML60028,马爹利拉杆箱 1*2,null,null,null,null,16350393,465514,900.0,null,153363,null,null,2021-06-18 00:00:00,null,50.0,null,50.0,0.0,0.0,PC,null,null,null,null,0,2021-06-21 12:59:29,2021-06-18 07:52:59,2021-06-21 05:00:08,20210803,scale_jiq,83772,20210621,scale
Pernod-DF,Pernod-DF,JIQ,JIQ,XDCH31025,XDCH31025,芝华士背包（黑色） 1*15,null,null,null,null,16350393,465515,900.0,null,153363,null,null,2021-06-18 00:00:00,null,50.0,null,50.0,0.0,0.0,PC,null,null,null,null,0,2021-06-21 12:59:29,2021-06-18 07:52:59,2021-06-21 05:00:08,20210803,scale_jiq,83772,20210621,scale
Pernod-DF,Pernod-DF,JIQ,JIQ,XDTGL5210,XDTGL5210,TGL银包,null,null,null,null,16350393,465518,900.0,null,153363,null,null,2021-06-18 00:00:00,null,50.0,null,50.0,0.0,0.0,PC,null,null,null,null,0,2021-06-21 12:59:29,2021-06-18 07:52:59,2021-06-21 05:00:08,20210803,scale_jiq,83772,20210621,scale
Pernod-DF,Pernod-DF,JIQ,JIQ,XDB300007,XDB300007,百齡坛洗漱包,null,null,null,null,16350393,465517,900.0,null,153363,null,null,2021-06-18 00:00:00,null,50.0,null,50.0,0.0,0.0,PC,null,null,null,null,0,2021-06-21 12:59:29,2021-06-18 07:52:59,2021-06-21 05:00:08,20210803,scale_jiq,83772,20210621,scale
Pernod-DF,Pernod-DF,JIQ,JIQ,XDROC20022,XDROC20022,皇家禮炮淺藍色旅行袋,null,null,null,null,16350393,465516,900.0,null,153363,null,null,2021-06-18 00:00:00,null,50.0,null,50.0,0.0,0.0,PC,null,null,null,null,0,2021-06-21 12:59:29,2021-06-18 07:52:59,2021-06-21 05:00:08,20210803,scale_jiq,83772,20210621,scale
Pernod-DF,Pernod-DF,JIQ,JIQ,XDML60054,XDML60054,Martell 5oz PLA 塑料杯,null,null,null,null,16350394,465794,900.0,null,153388,null,null,2021-06-21 00:00:00,null,1000.0,null,1000.0,0.0,0.0,PC,null,null,null,null,0,2021-06-21 12:59:29,2021-06-21 00:43:52,2021-06-21 05:00:10,20210803,scale_jiq,83791,20210621,scale
Pernod-Wine,Pernod-Wine,JIQ,JIQ,KA0680,KA0680,甘露咖啡力娇酒(配制酒) 12 X 70CL,null,null,null,null,42022385,465337,900.0,null,153343,null,null,2021-06-17 00:00:00,null,360.0,null,360.0,0.0,5364.0,BT,null,null,null,null,0,2021-06-22 16:34:27,2021-06-17 09:22:51,2021-06-22 08:34:53,20210803,scale_jiq,83756,20210622,scale
Pernod-Wine,Pernod-Wine,JIQ,JIQ,OSO200,OSO200,杰卡斯莫斯卡托桃红起泡葡萄酒,null,null,null,null,42023066,465338,900.0,398DPWH6,153374,null,null,2021-06-21 00:00:00,null,60.0,null,60.0,887250.0,540.0,BT,null,KG,null,null,0,2021-06-22 16:34:27,2021-06-17 11:16:01,2021-06-22 08:34:56,20210803,scale_jiq,83757,20210622,scale
Pernod-Wine,Pernod-Wine,JIQ,JIQ,013447,013447,皇家礼炮29年苏格兰威士忌佩德罗-希梅内斯雪莉桶酒壶限量版 6 X 70CL,null,null,null,null,31957449,465973,900.0,null,153409,null,null,2021-06-21 00:00:00,null,2.0,null,2.0,0.0,23.6,BT,null,null,null,null,0,2021-06-22 16:34:27,2021-06-21 03:06:42,2021-06-22 08:34:54,20210803,scale_jiq,83800,20210622,scale
Pernod-Wine,Pernod-Wine,JIQ,JIQ,OCT118,OCT118,澳岚多加本纳西拉干红葡萄酒 6 X 75CL,null,null,null,null,31957462,465974,900.0,null,153409,null,null,2021-06-21 00:00:00,null,6.0,null,6.0,0.0,48.0,BT,null,null,null,null,0,2021-06-22 16:34:27,2021-06-21 03:08:06,2021-06-22 08:34:55,20210803,scale_jiq,83801,20210622,scale
Pernod-Wine,Pernod-Wine,JIQ,JIQ,027027,027027,奥美加金标龙舌兰酒（蒸馏酒） 12 X 70CL,null,null,null,null,39943219,465977,900.0,TOF,153426,null,null,2021-06-21 00:00:00,null,12.0,null,12.0,0.0,192.0,BT,null,KG,null,null,0,2021-06-22 14:52:44,2021-06-21 03:16:02,2021-06-22 06:53:15,20210803,scale_jiq,83803,20210622,scale
Pernod-Wine,Pernod-Wine,JIQ,JIQ,BF1024,BF1024,必富达金酒蒸馏酒-AJ鸡尾酒伴组B1 120 X 5CL,null,null,null,null,39943219,465976,900.0,TOF,153426,null,null,2021-06-21 00:00:00,null,0.0,null,0.0,0.0,0.0,BT,null,KG,null,null,0,2021-06-22 14:52:44,2021-06-21 03:16:02,2021-06-22 06:53:15,20210803,scale_jiq,83803,20210622,scale
Pernod-Wine,Pernod-Wine,JIQ,JIQ,JJ0064,JJ0064,尊美醇爱尔兰威士忌-AJ鸡尾酒伴组B1 192 X 5CL,null,null,null,null,39943221,465978,900.0,TOF,153426,null,null,2021-06-21 00:00:00,null,0.0,null,0.0,0.0,0.0,BT,null,KG,null,null,0,2021-06-22 14:52:44,2021-06-21 03:16:02,2021-06-22 06:53:10,20210803,scale_jiq,83804,20210622,scale
Pernod-Wine,Pernod-Wine,JIQ,JIQ,ORB719,ORB719,杰卡斯经典系列霞多丽干白葡萄酒 6 X 75CL,null,null,null,null,39943221,465979,900.0,TOF,153426,null,null,2021-06-21 00:00:00,null,0.0,null,0.0,0.0,0.0,BT,null,KG,null,null,0,2021-06-22 14:52:44,2021-06-21 03:16:02,2021-06-22 06:53:10,20210803,scale_jiq,83804,20210622,scale
Pernod-Wine,Pernod-Wine,JIQ,JIQ,OSO200,OSO200,杰卡斯莫斯卡托桃红起泡葡萄酒 6 X 75CL,null,null,null,null,39943221,465980,900.0,TOF,153426,null,null,2021-06-21 00:00:00,null,180.0,null,180.0,2661750.0,1620.0,BT,null,KG,null,null,0,2021-06-22 14:52:44,2021-06-21 03:16:02,2021-06-22 06:53:10,20210803,scale_jiq,83804,20210622,scale
Pernod-Wine,Pernod-Wine,JIQ,JIQ,013849,013849,皇家礼炮21年苏格兰威士忌-有盒装 6 X 70CL,null,null,null,null,39943223,465981,900.0,TOF,153426,null,null,2021-06-21 00:00:00,null,0.0,null,0.0,0.0,0.0,BT,null,KG,null,null,0,2021-06-22 14:52:44,2021-06-21 03:16:04,2021-06-22 06:53:12,20210803,scale_jiq,83805,20210622,scale
Pernod-Wine,Pernod-Wine,JIQ,JIQ,BT0030,BT0030,百龄坛特醇苏格兰威士忌-无盒装 12 X 70CL,null,null,null,null,39943223,465982,900.0,TOF,153426,null,null,2021-06-21 00:00:00,null,96.0,null,96.0,1813968.0,1283.52,BT,null,KG,null,null,0,2021-06-22 14:52:44,2021-06-21 03:16:04,2021-06-22 06:53:12,20210803,scale_jiq,83805,20210622,scale
Pernod-Wine,Pernod-Wine,JIQ,JIQ,OSO200,OSO200,杰卡斯莫斯卡托桃红起泡葡萄酒 6 X 75CL,null,null,null,null,39943223,465983,900.0,TOF,153426,null,null,2021-06-21 00:00:00,null,24.0,null,24.0,354900.0,216.0,BT,null,KG,null,null,0,2021-06-22 14:52:44,2021-06-21 03:16:04,2021-06-22 06:53:12,20210803,scale_jiq,83805,20210622,scale
Pernod-Wine,Pernod-Wine,JIQ,JIQ,036015,036015,绝对伏特加(原味) 24 X 35CL,null,null,null,null,39943225,465985,900.0,TOF,153426,null,null,2021-06-21 00:00:00,null,24.0,null,24.0,531360.0,384.0,BT,null,KG,null,null,0,2021-06-22 14:52:44,2021-06-21 03:16:04,2021-06-22 06:53:13,20210803,scale_jiq,83806,20210622,scale
Pernod-Wine,Pernod-Wine,JIQ,JIQ,OSO200,OSO200,杰卡斯莫斯卡托桃红起泡葡萄酒 6 X 75CL,null,null,null,null,39943225,465984,900.0,TOF,153426,null,null,2021-06-21 00:00:00,null,24.0,null,24.0,354900.0,216.0,BT,null,KG,null,null,0,2021-06-22 14:52:44,2021-06-21 03:16:04,2021-06-22 06:53:13,20210803,scale_jiq,83806,20210622,scale
Pernod-Wine,Pernod-Wine,JIQ,JIQ,OSO200,OSO200,杰卡斯莫斯卡托桃红起泡葡萄酒 6 X 75CL,null,null,null,null,39943226,465986,900.0,TOF,153426,null,null,2021-06-21 00:00:00,null,24.0,null,24.0,354900.0,216.0,BT,null,KG,null,null,0,2021-06-22 14:52:44,2021-06-21 03:16:04,2021-06-22 06:53:14,20210803,scale_jiq,83807,20210622,scale
Pernod-Wine,Pernod-Wine,JIQ,JIQ,035906,035906,绝对风味伏特加(覆盆莓味),null,null,null,null,42023183,466296,900.0,398DPWH6,153431,null,null,2021-06-22 00:00:00,null,240.0,null,240.0,0.0,1735.2,BT,null,KG,null,null,0,2021-06-22 16:34:27,2021-06-21 08:16:01,2021-06-22 08:34:57,20210803,scale_jiq,83826,20210622,scale
Pernod-DF,Pernod-DF,JIQ,JIQ,XDML60028,XDML60028,马爹利拉杆箱 1*2,null,null,null,null,16350470,466202,900.0,null,153420,null,null,2021-06-21 00:00:00,null,100.0,null,100.0,0.0,0.0,PC,null,null,null,null,0,2021-06-23 16:11:39,2021-06-21 05:00:50,2021-06-23 08:12:15,20210803,scale_jiq,83814,20210623,scale
Pernod-DF,Pernod-DF,JIQ,JIQ,XDROC20022,XDROC20022,皇家禮炮淺藍色旅行袋,null,null,null,null,16350470,466203,900.0,null,153420,null,null,2021-06-21 00:00:00,null,100.0,null,100.0,0.0,0.0,PC,null,null,null,null,0,2021-06-23 16:11:39,2021-06-21 05:00:50,2021-06-23 08:12:15,20210803,scale_jiq,83814,20210623,scale
Pernod-DF,Pernod-DF,JIQ,JIQ,XDROC20022,XDROC20022,皇家禮炮淺藍色旅行袋,null,null,null,null,16350468,466205,900.0,null,153420,null,null,2021-06-21 00:00:00,null,50.0,null,50.0,0.0,0.0,PC,null,null,null,null,0,2021-06-23 16:11:39,2021-06-21 05:02:16,2021-06-23 08:12:16,20210803,scale_jiq,83815,20210623,scale
Pernod-DF,Pernod-DF,JIQ,JIQ,XDB300007,XDB300007,百齡坛洗漱包,null,null,null,null,16350468,466206,900.0,null,153420,null,null,2021-06-21 00:00:00,null,50.0,null,50.0,0.0,0.0,PC,null,null,null,null,0,2021-06-23 16:11:39,2021-06-21 05:02:16,2021-06-23 08:12:16,20210803,scale_jiq,83815,20210623,scale
Pernod-DF,Pernod-DF,JIQ,JIQ,XDCH31025,XDCH31025,芝华士背包（黑色） 1*15,null,null,null,null,16350468,466204,900.0,null,153420,null,null,2021-06-21 00:00:00,null,50.0,null,50.0,0.0,0.0,PC,null,null,null,null,0,2021-06-23 16:11:39,2021-06-21 05:02:16,2021-06-23 08:12:16,20210803,scale_jiq,83815,20210623,scale
Pernod-DF,Pernod-DF,JIQ,JIQ,XDROC20022,XDROC20022,皇家禮炮淺藍色旅行袋,null,null,null,null,16350467,466208,900.0,null,153420,null,null,2021-06-21 00:00:00,null,50.0,null,50.0,0.0,0.0,PC,null,null,null,null,0,2021-06-23 16:11:39,2021-06-21 05:03:48,2021-06-23 08:12:17,20210803,scale_jiq,83816,20210623,scale
Pernod-DF,Pernod-DF,JIQ,JIQ,XDB300007,XDB300007,百齡坛洗漱包,null,null,null,null,16350467,466209,900.0,null,153420,null,null,2021-06-21 00:00:00,null,50.0,null,50.0,0.0,0.0,PC,null,null,null,null,0,2021-06-23 16:11:39,2021-06-21 05:03:48,2021-06-23 08:12:17,20210803,scale_jiq,83816,20210623,scale
Pernod-DF,Pernod-DF,JIQ,JIQ,XDCH31025,XDCH31025,芝华士背包（黑色） 1*15,null,null,null,null,16350467,466207,900.0,null,153420,null,null,2021-06-21 00:00:00,null,50.0,null,50.0,0.0,0.0,PC,null,null,null,null,0,2021-06-23 16:11:39,2021-06-21 05:03:48,2021-06-23 08:12:17,20210803,scale_jiq,83816,20210623,scale
Pernod-DF,Pernod-DF,JIQ,JIQ,XDML60028,XDML60028,马爹利拉杆箱 1*2,null,null,null,null,16350471,466240,900.0,null,153420,null,null,2021-06-21 00:00:00,null,100.0,null,100.0,0.0,0.0,PC,null,null,null,null,0,2021-06-23 16:11:39,2021-06-21 05:05:16,2021-06-23 08:12:18,20210803,scale_jiq,83817,20210623,scale
Pernod-DF,Pernod-DF,JIQ,JIQ,XDROC20022,XDROC20022,皇家禮炮淺藍色旅行袋,null,null,null,null,16350471,466241,900.0,null,153420,null,null,2021-06-21 00:00:00,null,100.0,null,100.0,0.0,0.0,PC,null,null,null,null,0,2021-06-23 16:11:39,2021-06-21 05:05:16,2021-06-23 08:12:18,20210803,scale_jiq,83817,20210623,scale
Pernod-Wine,Pernod-Wine,JIQ,JIQ,035906,035906,绝对风味伏特加(覆盆莓味),null,null,null,null,42023250,466734,900.0,398DPWH6,153512,null,null,2021-06-24 00:00:00,null,360.0,null,360.0,0.0,2602.8,BT,null,KG,null,null,0,2021-06-24 16:44:01,2021-06-22 12:01:01,2021-06-24 08:44:19,20210803,scale_jiq,83858,20210624,scale
Pernod-Wine,Pernod-Wine,JIQ,JIQ,DBS217,DBS217,传说源自拉菲罗斯柴尔德梅多克红葡萄酒,null,null,null,null,42023252,466736,900.0,398DPWH6,153512,null,null,2021-06-24 00:00:00,null,168.0,null,168.0,0.0,1300.32,BT,null,KG,null,null,0,2021-06-24 16:44:01,2021-06-22 12:01:01,2021-06-24 08:44:20,20210803,scale_jiq,83859,20210624,scale
