dwd_wh_dsc_outbound_line_dtl_di.wms_company_id,dwd_wh_dsc_outbound_line_dtl_di.wms_company_name,dwd_wh_dsc_outbound_line_dtl_di.wms_warehouse_id,dwd_wh_dsc_outbound_line_dtl_di.wms_warehouse_name,dwd_wh_dsc_outbound_line_dtl_di.sku_code,dwd_wh_dsc_outbound_line_dtl_di.sku_name,dwd_wh_dsc_outbound_line_dtl_di.sku_desc,dwd_wh_dsc_outbound_line_dtl_di.sku_barcode,dwd_wh_dsc_outbound_line_dtl_di.batch_number,dwd_wh_dsc_outbound_line_dtl_di.serial_number,dwd_wh_dsc_outbound_line_dtl_di.vendor_sku_barcode,dwd_wh_dsc_outbound_line_dtl_di.order_id,dwd_wh_dsc_outbound_line_dtl_di.order_line,dwd_wh_dsc_outbound_line_dtl_di.order_status,dwd_wh_dsc_outbound_line_dtl_di.order_type,dwd_wh_dsc_outbound_line_dtl_di.launch_number,dwd_wh_dsc_outbound_line_dtl_di.pick_no,dwd_wh_dsc_outbound_line_dtl_di.pick_create_date,dwd_wh_dsc_outbound_line_dtl_di.required_ship_date,dwd_wh_dsc_outbound_line_dtl_di.inventory_status,dwd_wh_dsc_outbound_line_dtl_di.original_order_qty,dwd_wh_dsc_outbound_line_dtl_di.allocated_qty,dwd_wh_dsc_outbound_line_dtl_di.shipped_qty,dwd_wh_dsc_outbound_line_dtl_di.shipped_volume,dwd_wh_dsc_outbound_line_dtl_di.shipped_weight,dwd_wh_dsc_outbound_line_dtl_di.quantity_um,dwd_wh_dsc_outbound_line_dtl_di.volume_um,dwd_wh_dsc_outbound_line_dtl_di.weight_um,dwd_wh_dsc_outbound_line_dtl_di.std_shipped_volume,dwd_wh_dsc_outbound_line_dtl_di.std_shipped_weight,dwd_wh_dsc_outbound_line_dtl_di.priority,dwd_wh_dsc_outbound_line_dtl_di.closed_date,dwd_wh_dsc_outbound_line_dtl_di.create_date,dwd_wh_dsc_outbound_line_dtl_di.last_modified_date,dwd_wh_dsc_outbound_line_dtl_di.src_inc_day,dwd_wh_dsc_outbound_line_dtl_di.data_source,dwd_wh_dsc_outbound_line_dtl_di.shipment_id,dwd_wh_dsc_outbound_line_dtl_di.inc_day,dwd_wh_dsc_outbound_line_dtl_di.src
FERRERO,FERRERO,CD_BTS,CD_BTS,77197627,77197627,健达奇趣蛋女孩版1只装（T48）,null,null,null,null,1084583217,65890,900,SO,31011,null,null,2021-06-01 00:00:00,null,58.0,null,58.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:26,2021-06-01 07:20:04,2021-06-02 09:13:50,20210804,scale_ferrero,18818,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77197627,77197627,健达奇趣蛋女孩版1只装（T48）,null,null,null,null,1084583217,65889,900,SO,31011,null,null,2021-06-01 00:00:00,null,2.0,null,2.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:26,2021-06-01 07:20:04,2021-06-02 09:13:50,20210804,scale_ferrero,18818,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77197628,77197628,健达奇趣蛋男孩版1只装（T48）,null,null,null,null,1084583217,65888,900,SO,31011,null,null,2021-06-01 00:00:00,null,60.0,null,60.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:26,2021-06-01 07:20:04,2021-06-02 09:13:50,20210804,scale_ferrero,18818,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77200197,77200197,健达奇趣蛋男孩版1只装（T12）,null,null,null,null,1084583217,65887,900,SO,31011,null,null,2021-06-01 00:00:00,null,160.0,null,160.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:26,2021-06-01 07:20:04,2021-06-02 09:13:50,20210804,scale_ferrero,18818,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77200199,77200199,健达奇趣蛋女孩版1只装（T12）,null,null,null,null,1084583217,65886,900,SO,31011,null,null,2021-06-01 00:00:00,null,70.0,null,70.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:26,2021-06-01 07:20:04,2021-06-02 09:13:50,20210804,scale_ferrero,18818,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202375,77202375,费列罗臻品巧克力糖果礼盒32粒装,null,null,null,null,1084583217,65885,900,SO,31011,null,null,2021-06-01 00:00:00,null,30.0,null,30.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:26,2021-06-01 07:20:04,2021-06-02 09:13:50,20210804,scale_ferrero,18818,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202376,77202376,费列罗臻品巧克力糖果礼盒24粒装,null,null,null,null,1084583217,65884,900,SO,31011,null,null,2021-06-01 00:00:00,null,40.0,null,40.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:26,2021-06-01 07:20:04,2021-06-02 09:13:50,20210804,scale_ferrero,18818,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202374,77202374,费列罗臻品巧克力糖果礼盒15粒装,null,null,null,null,1084583217,65883,900,SO,31011,null,null,2021-06-01 00:00:00,null,40.0,null,40.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:26,2021-06-01 07:20:04,2021-06-02 09:13:50,20210804,scale_ferrero,18818,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202373,77202373,费列罗臻品巧克力糖果3粒装,null,null,null,null,1084583217,65882,900,SO,31011,null,null,2021-06-01 00:00:00,null,80.0,null,80.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:26,2021-06-01 07:20:04,2021-06-02 09:13:50,20210804,scale_ferrero,18818,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77216870,77216870,拉斐尔脆雪柔椰蓉扁桃仁糖果酥球红色15粒装,null,null,null,null,1084583217,65881,900,SO,31011,null,null,2021-06-01 00:00:00,null,50.0,null,50.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:26,2021-06-01 07:20:04,2021-06-02 09:13:50,20210804,scale_ferrero,18818,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202382,77202382,拉斐尔脆雪柔椰蓉扁桃仁糖果酥球3粒装,null,null,null,null,1084583217,65880,900,SO,31011,null,null,2021-06-01 00:00:00,null,44.0,null,44.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:26,2021-06-01 07:20:04,2021-06-02 09:13:50,20210804,scale_ferrero,18818,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202106,77202106,费列罗榛果威化巧克力32粒钻石装,null,null,null,null,1084583217,65879,900,SO,31011,null,null,2021-06-01 00:00:00,null,30.0,null,30.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:26,2021-06-01 07:20:04,2021-06-02 09:13:50,20210804,scale_ferrero,18818,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202110,77202110,费列罗榛果威化巧克力24粒钻石装,null,null,null,null,1084583217,65878,900,SO,31011,null,null,2021-06-01 00:00:00,null,100.0,null,100.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:26,2021-06-01 07:20:04,2021-06-02 09:13:50,20210804,scale_ferrero,18818,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198916,77198916,健达夹心牛奶巧克力迷你84克装（丛林世界）,null,null,null,null,1084583217,65896,900,SO,31011,null,null,2021-06-01 00:00:00,null,60.0,null,60.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:26,2021-06-01 07:20:04,2021-06-02 09:13:50,20210804,scale_ferrero,18818,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202108,77202108,费列罗榛果威化巧克力16粒装,null,null,null,null,1084583217,65877,900,SO,31011,null,null,2021-06-01 00:00:00,null,80.0,null,80.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:26,2021-06-01 07:20:04,2021-06-02 09:13:50,20210804,scale_ferrero,18818,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202109,77202109,费列罗榛果威化巧克力8粒心型装,null,null,null,null,1084583217,65876,900,SO,31011,null,null,2021-06-01 00:00:00,null,80.0,null,80.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:26,2021-06-01 07:20:04,2021-06-02 09:13:50,20210804,scale_ferrero,18818,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202104,77202104,费列罗榛果威化巧克力5粒装,null,null,null,null,1084583217,65875,900,SO,31011,null,null,2021-06-01 00:00:00,null,50.0,null,50.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:26,2021-06-01 07:20:04,2021-06-02 09:13:50,20210804,scale_ferrero,18818,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202374,77202374,费列罗臻品巧克力糖果礼盒15粒装,null,null,null,null,1084583223,65914,900,SO,31011,null,null,2021-06-01 00:00:00,null,5.0,null,5.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:26,2021-06-01 07:30:05,2021-06-02 09:13:50,20210804,scale_ferrero,18820,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202373,77202373,费列罗臻品巧克力糖果3粒装,null,null,null,null,1084583223,65913,900,SO,31011,null,null,2021-06-01 00:00:00,null,5.0,null,5.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:26,2021-06-01 07:30:05,2021-06-02 09:13:50,20210804,scale_ferrero,18820,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77216868,77216868,拉斐尔脆雪柔椰蓉扁桃仁糖果酥球红色3粒装,null,null,null,null,1084583223,65912,900,SO,31011,null,null,2021-06-01 00:00:00,null,30.0,null,30.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:26,2021-06-01 07:30:05,2021-06-02 09:13:50,20210804,scale_ferrero,18820,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202110,77202110,费列罗榛果威化巧克力24粒钻石装,null,null,null,null,1084583223,65911,900,SO,31011,null,null,2021-06-01 00:00:00,null,58.0,null,58.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:26,2021-06-01 07:30:05,2021-06-02 09:13:50,20210804,scale_ferrero,18820,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202110,77202110,费列罗榛果威化巧克力24粒钻石装,null,null,null,null,1084583223,65910,900,SO,31011,null,null,2021-06-01 00:00:00,null,22.0,null,22.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:26,2021-06-01 07:30:05,2021-06-02 09:13:50,20210804,scale_ferrero,18820,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202108,77202108,费列罗榛果威化巧克力16粒装,null,null,null,null,1084583223,65909,900,SO,31011,null,null,2021-06-01 00:00:00,null,10.0,null,10.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:26,2021-06-01 07:30:05,2021-06-02 09:13:50,20210804,scale_ferrero,18820,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202109,77202109,费列罗榛果威化巧克力8粒心型装,null,null,null,null,1084583223,65908,900,SO,31011,null,null,2021-06-01 00:00:00,null,17.0,null,17.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:26,2021-06-01 07:30:05,2021-06-02 09:13:50,20210804,scale_ferrero,18820,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202104,77202104,费列罗榛果威化巧克力5粒装,null,null,null,null,1084583223,65907,900,SO,31011,null,null,2021-06-01 00:00:00,null,5.0,null,5.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:26,2021-06-01 07:30:05,2021-06-02 09:13:50,20210804,scale_ferrero,18820,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202107,77202107,费列罗榛果威化巧克力3粒装,null,null,null,null,1084583223,65906,900,SO,31011,null,null,2021-06-01 00:00:00,null,20.0,null,20.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:26,2021-06-01 07:30:05,2021-06-02 09:13:50,20210804,scale_ferrero,18820,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198532,77198532,健达快乐河马可可味T1x28x6,null,null,null,null,1084583268,65927,900,SO,31012,null,null,2021-06-01 00:00:00,null,2.0,null,2.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:26,2021-06-01 08:10:04,2021-06-02 09:13:50,20210804,scale_ferrero,18821,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198532,77198532,健达快乐河马可可味T1x28x6,null,null,null,null,1084583268,65926,900,SO,31012,null,null,2021-06-01 00:00:00,null,2.0,null,2.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:26,2021-06-01 08:10:04,2021-06-02 09:13:50,20210804,scale_ferrero,18821,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202384,77202384,拉斐尔脆雪柔椰蓉扁桃仁糖果酥球10粒装,null,null,null,null,1084583268,65925,900,SO,31012,null,null,2021-06-01 00:00:00,null,6.0,null,6.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:26,2021-06-01 08:10:04,2021-06-02 09:13:50,20210804,scale_ferrero,18821,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202384,77202384,拉斐尔脆雪柔椰蓉扁桃仁糖果酥球10粒装,null,null,null,null,1084583268,65924,900,SO,31012,null,null,2021-06-01 00:00:00,null,9.0,null,9.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:26,2021-06-01 08:10:04,2021-06-02 09:13:50,20210804,scale_ferrero,18821,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77216868,77216868,拉斐尔脆雪柔椰蓉扁桃仁糖果酥球红色3粒装,null,null,null,null,1084583268,65923,900,SO,31012,null,null,2021-06-01 00:00:00,null,12.0,null,12.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:26,2021-06-01 08:10:04,2021-06-02 09:13:50,20210804,scale_ferrero,18821,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198916,77198916,健达夹心牛奶巧克力迷你84克装（丛林世界）,null,null,null,null,1084583268,65922,900,SO,31012,null,null,2021-06-01 00:00:00,null,20.0,null,20.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:26,2021-06-01 08:10:04,2021-06-02 09:13:50,20210804,scale_ferrero,18821,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198537,77198537,健达夹心牛奶巧克力20条装,null,null,null,null,1084583268,65921,900,SO,31012,null,null,2021-06-01 00:00:00,null,5.0,null,5.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:26,2021-06-01 08:10:04,2021-06-02 09:13:50,20210804,scale_ferrero,18821,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77186123,77186123,健达缤纷乐牛奶榛果威化巧克力6条尽享装,null,null,null,null,1084583268,65920,900,SO,31012,null,null,2021-06-01 00:00:00,null,10.0,null,10.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:26,2021-06-01 08:10:04,2021-06-02 09:13:50,20210804,scale_ferrero,18821,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198115,77198115,健达奇趣蛋女孩版3只装（T3）,null,null,null,null,1084583268,65919,900,SO,31012,null,null,2021-06-01 00:00:00,null,20.0,null,20.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:26,2021-06-01 08:10:04,2021-06-02 09:13:50,20210804,scale_ferrero,18821,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202110,77202110,费列罗榛果威化巧克力24粒钻石装,null,null,null,null,1084583268,65918,900,SO,31012,null,null,2021-06-01 00:00:00,null,3.0,null,3.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:26,2021-06-01 08:10:04,2021-06-02 09:13:50,20210804,scale_ferrero,18821,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202109,77202109,费列罗榛果威化巧克力8粒心型装,null,null,null,null,1084583268,65917,900,SO,31012,null,null,2021-06-01 00:00:00,null,30.0,null,30.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:26,2021-06-01 08:10:04,2021-06-02 09:13:50,20210804,scale_ferrero,18821,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202104,77202104,费列罗榛果威化巧克力5粒装,null,null,null,null,1084583268,65916,900,SO,31012,null,null,2021-06-01 00:00:00,null,25.0,null,25.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:26,2021-06-01 08:10:04,2021-06-02 09:13:50,20210804,scale_ferrero,18821,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202107,77202107,费列罗榛果威化巧克力3粒装,null,null,null,null,1084583268,65915,900,SO,31012,null,null,2021-06-01 00:00:00,null,10.0,null,10.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:26,2021-06-01 08:10:04,2021-06-02 09:13:50,20210804,scale_ferrero,18821,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202107,77202107,费列罗榛果威化巧克力3粒装,null,null,null,null,1084583269,65928,900,SO,31012,null,null,2021-06-01 00:00:00,null,200.0,null,200.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:26,2021-06-01 08:10:07,2021-06-02 09:13:50,20210804,scale_ferrero,18822,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198536,77198536,健达夹心牛奶巧克力8条装,null,null,null,null,1084583270,65933,900,SO,31012,null,null,2021-06-01 00:00:00,null,10.0,null,10.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:25,2021-06-01 08:10:07,2021-06-02 09:13:50,20210804,scale_ferrero,18823,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198535,77198535,健达夹心牛奶巧克力4条装,null,null,null,null,1084583270,65932,900,SO,31012,null,null,2021-06-01 00:00:00,null,10.0,null,10.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:25,2021-06-01 08:10:07,2021-06-02 09:13:50,20210804,scale_ferrero,18823,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202108,77202108,费列罗榛果威化巧克力16粒装,null,null,null,null,1084583270,65931,900,SO,31012,null,null,2021-06-01 00:00:00,null,20.0,null,20.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:25,2021-06-01 08:10:07,2021-06-02 09:13:50,20210804,scale_ferrero,18823,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202108,77202108,费列罗榛果威化巧克力16粒装,null,null,null,null,1084583270,65930,900,SO,31012,null,null,2021-06-01 00:00:00,null,44.0,null,44.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:25,2021-06-01 08:10:07,2021-06-02 09:13:50,20210804,scale_ferrero,18823,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202107,77202107,费列罗榛果威化巧克力3粒装,null,null,null,null,1084583270,65929,900,SO,31012,null,null,2021-06-01 00:00:00,null,16.0,null,16.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:25,2021-06-01 08:10:07,2021-06-02 09:13:50,20210804,scale_ferrero,18823,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198535,77198535,健达夹心牛奶巧克力4条装,null,null,null,null,1084586700,65935,900,SO,31013,null,null,2021-06-01 00:00:00,null,30.0,null,30.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:25,2021-06-01 09:20:03,2021-06-02 09:13:50,20210804,scale_ferrero,18824,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198117,77198117,健达奇趣蛋女孩版1只装（T24）,null,null,null,null,1084586700,65934,900,SO,31013,null,null,2021-06-01 00:00:00,null,100.0,null,100.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:25,2021-06-01 09:20:03,2021-06-02 09:13:50,20210804,scale_ferrero,18824,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198536,77198536,健达夹心牛奶巧克力8条装,null,null,null,null,1084586701,65939,900,SO,31013,null,null,2021-06-01 00:00:00,null,60.0,null,60.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:25,2021-06-01 09:20:03,2021-06-02 09:13:50,20210804,scale_ferrero,18825,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77197981,77197981,健达奇趣蛋男孩版1只装（T24）,null,null,null,null,1084586701,65938,900,SO,31013,null,null,2021-06-01 00:00:00,null,130.0,null,130.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:25,2021-06-01 09:20:03,2021-06-02 09:13:50,20210804,scale_ferrero,18825,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77197981,77197981,健达奇趣蛋男孩版1只装（T24）,null,null,null,null,1084586701,65937,900,SO,31013,null,null,2021-06-01 00:00:00,null,20.0,null,20.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:25,2021-06-01 09:20:03,2021-06-02 09:13:50,20210804,scale_ferrero,18825,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198117,77198117,健达奇趣蛋女孩版1只装（T24）,null,null,null,null,1084586701,65936,900,SO,31013,null,null,2021-06-01 00:00:00,null,150.0,null,150.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:25,2021-06-01 09:20:03,2021-06-02 09:13:50,20210804,scale_ferrero,18825,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198115,77198115,健达奇趣蛋女孩版3只装（T3）,null,null,null,null,1084586704,65948,900,SO,31013,null,null,2021-06-01 00:00:00,null,10.0,null,10.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:25,2021-06-01 09:20:04,2021-06-02 09:13:50,20210804,scale_ferrero,18826,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198117,77198117,健达奇趣蛋女孩版1只装（T24）,null,null,null,null,1084586704,65947,900,SO,31013,null,null,2021-06-01 00:00:00,null,10.0,null,10.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:25,2021-06-01 09:20:04,2021-06-02 09:13:50,20210804,scale_ferrero,18826,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77197981,77197981,健达奇趣蛋男孩版1只装（T24）,null,null,null,null,1084586704,65946,900,SO,31013,null,null,2021-06-01 00:00:00,null,10.0,null,10.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:25,2021-06-01 09:20:04,2021-06-02 09:13:50,20210804,scale_ferrero,18826,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202375,77202375,费列罗臻品巧克力糖果礼盒32粒装,null,null,null,null,1084586704,65945,900,SO,31013,null,null,2021-06-01 00:00:00,null,5.0,null,5.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:25,2021-06-01 09:20:04,2021-06-02 09:13:50,20210804,scale_ferrero,18826,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202376,77202376,费列罗臻品巧克力糖果礼盒24粒装,null,null,null,null,1084586704,65944,900,SO,31013,null,null,2021-06-01 00:00:00,null,1.0,null,1.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:25,2021-06-01 09:20:04,2021-06-02 09:13:50,20210804,scale_ferrero,18826,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202376,77202376,费列罗臻品巧克力糖果礼盒24粒装,null,null,null,null,1084586704,65943,900,SO,31013,null,null,2021-06-01 00:00:00,null,2.0,null,2.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:25,2021-06-01 09:20:04,2021-06-02 09:13:50,20210804,scale_ferrero,18826,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202132,77202132,费列罗榛果威化巧克力30粒装,null,null,null,null,1084586704,65942,900,SO,31013,null,null,2021-06-01 00:00:00,null,10.0,null,10.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:25,2021-06-01 09:20:04,2021-06-02 09:13:50,20210804,scale_ferrero,18826,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202110,77202110,费列罗榛果威化巧克力24粒钻石装,null,null,null,null,1084586704,65941,900,SO,31013,null,null,2021-06-01 00:00:00,null,2.0,null,2.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:25,2021-06-01 09:20:04,2021-06-02 09:13:50,20210804,scale_ferrero,18826,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202104,77202104,费列罗榛果威化巧克力5粒装,null,null,null,null,1084586704,65940,900,SO,31013,null,null,2021-06-01 00:00:00,null,5.0,null,5.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:25,2021-06-01 09:20:04,2021-06-02 09:13:50,20210804,scale_ferrero,18826,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198115,77198115,健达奇趣蛋女孩版3只装（T3）,null,null,null,null,1084586706,65975,900,SO,31013,null,null,2021-06-01 00:00:00,null,10.0,null,10.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:25,2021-06-01 09:20:04,2021-06-02 09:13:50,20210804,scale_ferrero,18828,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77197628,77197628,健达奇趣蛋男孩版1只装（T48）,null,null,null,null,1084586706,65974,900,SO,31013,null,null,2021-06-01 00:00:00,null,20.0,null,20.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:25,2021-06-01 09:20:04,2021-06-02 09:13:50,20210804,scale_ferrero,18828,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77197627,77197627,健达奇趣蛋女孩版1只装（T48）,null,null,null,null,1084586706,65973,900,SO,31013,null,null,2021-06-01 00:00:00,null,20.0,null,20.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:25,2021-06-01 09:20:04,2021-06-02 09:13:50,20210804,scale_ferrero,18828,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77198916,77198916,健达夹心牛奶巧克力迷你84克装（丛林世界）,null,null,null,null,1084586706,65972,900,SO,31013,null,null,2021-06-01 00:00:00,null,5.0,null,5.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:25,2021-06-01 09:20:04,2021-06-02 09:13:50,20210804,scale_ferrero,18828,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202375,77202375,费列罗臻品巧克力糖果礼盒32粒装,null,null,null,null,1084586706,65971,900,SO,31013,null,null,2021-06-01 00:00:00,null,6.0,null,6.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:25,2021-06-01 09:20:04,2021-06-02 09:13:50,20210804,scale_ferrero,18828,20210602,scale
FERRERO,FERRERO,CD_BTS,CD_BTS,77202376,77202376,费列罗臻品巧克力糖果礼盒24粒装,null,null,null,null,1084586706,65970,900,SO,31013,null,null,2021-06-01 00:00:00,null,5.0,null,5.0,0.0,0.0,CT,null,null,null,null,0,2021-06-02 17:13:25,2021-06-01 09:20:04,2021-06-02 09:13:50,20210804,scale_ferrero,18828,20210602,scale
