dwd_wh_dsc_outbound_line_dtl_di.wms_company_id,dwd_wh_dsc_outbound_line_dtl_di.wms_company_name,dwd_wh_dsc_outbound_line_dtl_di.wms_warehouse_id,dwd_wh_dsc_outbound_line_dtl_di.wms_warehouse_name,dwd_wh_dsc_outbound_line_dtl_di.sku_code,dwd_wh_dsc_outbound_line_dtl_di.sku_name,dwd_wh_dsc_outbound_line_dtl_di.sku_desc,dwd_wh_dsc_outbound_line_dtl_di.sku_barcode,dwd_wh_dsc_outbound_line_dtl_di.batch_number,dwd_wh_dsc_outbound_line_dtl_di.serial_number,dwd_wh_dsc_outbound_line_dtl_di.vendor_sku_barcode,dwd_wh_dsc_outbound_line_dtl_di.order_id,dwd_wh_dsc_outbound_line_dtl_di.order_line,dwd_wh_dsc_outbound_line_dtl_di.order_status,dwd_wh_dsc_outbound_line_dtl_di.order_type,dwd_wh_dsc_outbound_line_dtl_di.launch_number,dwd_wh_dsc_outbound_line_dtl_di.pick_no,dwd_wh_dsc_outbound_line_dtl_di.pick_create_date,dwd_wh_dsc_outbound_line_dtl_di.required_ship_date,dwd_wh_dsc_outbound_line_dtl_di.inventory_status,dwd_wh_dsc_outbound_line_dtl_di.original_order_qty,dwd_wh_dsc_outbound_line_dtl_di.allocated_qty,dwd_wh_dsc_outbound_line_dtl_di.shipped_qty,dwd_wh_dsc_outbound_line_dtl_di.shipped_volume,dwd_wh_dsc_outbound_line_dtl_di.shipped_weight,dwd_wh_dsc_outbound_line_dtl_di.quantity_um,dwd_wh_dsc_outbound_line_dtl_di.volume_um,dwd_wh_dsc_outbound_line_dtl_di.weight_um,dwd_wh_dsc_outbound_line_dtl_di.std_shipped_volume,dwd_wh_dsc_outbound_line_dtl_di.std_shipped_weight,dwd_wh_dsc_outbound_line_dtl_di.priority,dwd_wh_dsc_outbound_line_dtl_di.closed_date,dwd_wh_dsc_outbound_line_dtl_di.create_date,dwd_wh_dsc_outbound_line_dtl_di.last_modified_date,dwd_wh_dsc_outbound_line_dtl_di.src_inc_day,dwd_wh_dsc_outbound_line_dtl_di.data_source,dwd_wh_dsc_outbound_line_dtl_di.shipment_id,dwd_wh_dsc_outbound_line_dtl_di.inc_day,dwd_wh_dsc_outbound_line_dtl_di.src
Pernod,Pernod,FAS,FAS,003807,003807,马爹利蓝带干邑白兰地-无盒装,null,null,null,null,42101480,508293,900.0,398DPWH3,298471,null,null,2021-07-15 00:00:00,null,4200.0,null,4200.0,1.143072E8,64470.0,BT,null,KG,null,null,0,2021-07-15 12:54:35,2021-07-14 03:02:05,2021-07-15 04:54:43,20210803,scale_fas,158624,20210715,scale
Pernod,Pernod,FAS,FAS,BT2208,BT2208,百龄坛17年苏格兰威士忌-无盒装,null,null,null,null,42101480,508291,900.0,398DPWH3,298471,null,null,2021-07-15 00:00:00,null,360.0,null,360.0,5501160.0,2844.0,BT,null,KG,null,null,0,2021-07-15 12:54:35,2021-07-14 03:02:05,2021-07-15 04:54:43,20210803,scale_fas,158624,20210715,scale
Pernod,Pernod,FAS,FAS,026039,026039,奥美加银标龙舌兰酒(蒸馏酒),null,null,null,null,42101526,508294,900.0,398DPWH3,298471,null,null,2021-07-15 00:00:00,null,120.0,null,120.0,2639250.0,1911.6,BT,null,KG,null,null,0,2021-07-15 15:51:05,2021-07-14 03:02:05,2021-07-15 07:51:09,20210803,scale_fas,158625,20210715,scale
Pernod,Pernod,FAS,FAS,BF2910,BF2910,必富达24金酒蒸馏酒,null,null,null,null,42101530,508295,900.0,398DPWH3,298471,null,null,2021-07-15 00:00:00,null,24.0,null,24.0,402288.0,228.72,BT,null,KG,null,null,0,2021-07-15 15:51:05,2021-07-14 03:02:05,2021-07-15 07:51:09,20210803,scale_fas,158626,20210715,scale
Pernod,Pernod,FAS,FAS,012307,012307,芝华士·水楢限定版苏格兰威士忌,null,null,null,null,42101532,508296,900.0,398DPWH3,298471,null,null,2021-07-15 00:00:00,null,48.0,null,48.0,960000.0,772.8,BT,null,KG,null,null,0,2021-07-15 15:51:05,2021-07-14 03:02:05,2021-07-15 07:51:09,20210803,scale_fas,158627,20210715,scale
Pernod,Pernod,FAS,FAS,HC0247,HC0247,哈瓦纳俱乐部朗姆酒3年陈酿,null,null,null,null,42101533,508297,900.0,398DPWH3,298471,null,null,2021-07-15 00:00:00,null,120.0,null,120.0,1347570.0,888.0,BT,null,KG,null,null,0,2021-07-15 15:51:06,2021-07-14 03:02:05,2021-07-15 07:51:09,20210803,scale_fas,158628,20210715,scale
Pernod,Pernod,FAS,FAS,ML0640,ML0640,马利宝加勒比椰子朗姆风味配制酒,null,null,null,null,42101533,508298,900.0,398DPWH3,298471,null,null,2021-07-15 00:00:00,null,60.0,null,60.0,739500.0,439.8,BT,null,KG,null,null,0,2021-07-15 15:51:06,2021-07-14 03:02:05,2021-07-15 07:51:09,20210803,scale_fas,158628,20210715,scale
Pernod,Pernod,FAS,FAS,BF2917,BF2917,必富达粉红金酒风味配制酒,null,null,null,null,42101533,508299,900.0,398DPWH3,298471,null,null,2021-07-15 00:00:00,null,60.0,null,60.0,541800.0,450.0,BT,null,KG,null,null,0,2021-07-15 15:51:06,2021-07-14 03:02:05,2021-07-15 07:51:09,20210803,scale_fas,158628,20210715,scale
Pernod,Pernod,FAS,FAS,PJ2721,PJ2721,美丽时光·巴黎艺术经典香槟,null,null,null,null,42101387,508301,900.0,398DPWH3,298471,null,null,2021-07-15 00:00:00,null,4062.0,null,4062.0,5.7907872E7,40620.0,BT,null,KG,null,null,0,2021-07-15 12:51:37,2021-07-14 03:02:06,2021-07-15 04:51:40,20210803,scale_fas,158629,20210715,scale
Pernod,Pernod,FAS,FAS,MU4800,MU4800,玛姆红带香槟风尚版,null,null,null,null,42101387,508302,900.0,398DPWH3,298471,null,null,2021-07-15 00:00:00,null,600.0,null,600.0,9920625.0,6000.0,BT,null,KG,null,null,0,2021-07-15 12:51:37,2021-07-14 03:02:06,2021-07-15 04:51:40,20210803,scale_fas,158629,20210715,scale
Pernod,Pernod,FAS,FAS,PJB822,PJB822,美丽时光·巴黎艺术年份香槟-夜光版,null,null,null,null,42101387,508303,900.0,398DPWH3,298471,null,null,2021-07-15 00:00:00,null,48.0,null,48.0,791208.0,480.0,BT,null,KG,null,null,0,2021-07-15 12:51:37,2021-07-14 03:02:06,2021-07-15 04:51:40,20210803,scale_fas,158629,20210715,scale
Pernod,Pernod,FAS,FAS,PJ2721,PJ2721,美丽时光·巴黎艺术经典香槟,null,null,null,null,42101387,508300,900.0,398DPWH3,298471,null,null,2021-07-15 00:00:00,null,3138.0,null,3138.0,4.4735328E7,31380.0,BT,null,KG,null,null,0,2021-07-15 12:51:37,2021-07-14 03:02:06,2021-07-15 04:51:40,20210803,scale_fas,158629,20210715,scale
Pernod,Pernod,FAS,FAS,DBL517,DBL517,传奇源自拉菲罗斯柴尔德苏玳甜葡萄酒,null,null,null,null,42101289,508308,900.0,398DPWH3,298477,null,null,2021-07-15 00:00:00,null,6.0,null,6.0,72075.0,47.52,BT,null,KG,null,null,0,2021-07-15 17:02:05,2021-07-14 05:16:03,2021-07-15 09:02:14,20210803,scale_fas,158632,20210715,scale
Pernod,Pernod,FAS,FAS,003692,003692,马爹利蓝带干邑白兰地,null,null,null,null,42101288,508309,900.0,398DPWH3,298477,null,null,2021-07-15 00:00:00,null,24.0,null,24.0,552202.56,312.24,BT,null,KG,null,null,0,2021-07-15 17:02:05,2021-07-14 05:16:03,2021-07-15 09:02:14,20210803,scale_fas,158633,20210715,scale
Pernod,Pernod,FAS,FAS,004687,004687,马爹利XO干邑白兰地-有盒装,null,null,null,null,42101518,508310,900.0,398DPWH3,298477,null,null,2021-07-15 00:00:00,null,720.0,null,720.0,3.049956E7,17208.0,BT,null,KG,null,null,0,2021-07-15 17:02:05,2021-07-14 05:16:03,2021-07-15 09:02:14,20210803,scale_fas,158634,20210715,scale
Pernod,Pernod,FAS,FAS,BT1143,BT1143,百龄坛特醇苏格兰威士忌,null,null,null,null,42101521,508311,900.0,398DPWH3,298477,null,null,2021-07-15 00:00:00,null,960.0,null,960.0,1.107312E7,9292.8,BT,null,KG,null,null,0,2021-07-15 17:02:06,2021-07-14 05:16:03,2021-07-15 09:02:14,20210803,scale_fas,158635,20210715,scale
Pernod,Pernod,FAS,FAS,030087,030087,绝对伏特加(原味),null,null,null,null,42101524,508312,900.0,398DPWH3,298477,null,null,2021-07-15 00:00:00,null,336.0,null,336.0,6798708.0,4845.12,BT,null,KG,null,null,0,2021-07-15 17:02:06,2021-07-14 05:16:03,2021-07-15 09:02:14,20210803,scale_fas,158636,20210715,scale
Pernod,Pernod,FAS,FAS,030087,030087,绝对伏特加(原味),null,null,null,null,42101524,508313,900.0,398DPWH3,298477,null,null,2021-07-15 00:00:00,null,1104.0,null,1104.0,2.2338612E7,15919.68,BT,null,KG,null,null,0,2021-07-15 17:02:06,2021-07-14 05:16:03,2021-07-15 09:02:14,20210803,scale_fas,158636,20210715,scale
Pernod,Pernod,FAS,FAS,AB0086,AB0086,亚伯乐斯佩塞单一麦芽苏格兰威士忌阿布纳原桶陈酿,null,null,null,null,42101524,508314,900.0,398DPWH3,298477,null,null,2021-07-15 00:00:00,null,30.0,null,30.0,610537.5,265.2,BT,null,KG,null,null,0,2021-07-15 17:02:06,2021-07-14 05:16:03,2021-07-15 09:02:14,20210803,scale_fas,158636,20210715,scale
Pernod,Pernod,FAS,FAS,030087,030087,绝对伏特加(原味),null,null,null,null,42101525,508315,900.0,398DPWH3,298477,null,null,2021-07-15 00:00:00,null,1080.0,null,1080.0,2.185299E7,15573.6,BT,null,KG,null,null,0,2021-07-15 17:02:06,2021-07-14 05:16:04,2021-07-15 09:02:14,20210803,scale_fas,158637,20210715,scale
Pernod,Pernod,FAS,FAS,005797,005797,马爹利名士干邑白兰地-无盒装,null,null,null,null,42101612,508316,900.0,398DPWH3,298479,null,null,2021-07-15 00:00:00,null,2076.0,null,2076.0,6.805647E7,34648.44,BT,null,KG,null,null,0,2021-07-15 17:02:06,2021-07-14 06:16:04,2021-07-15 09:02:14,20210803,scale_fas,158638,20210715,scale
Pernod,Pernod,FAS,FAS,003633,003633,马爹利蓝带干邑白兰地-含内盒,null,null,null,null,42101614,508322,900.0,398DPWH3,298479,null,null,2021-07-15 00:00:00,null,90.0,null,90.0,2778300.0,1491.3,BT,null,KG,null,null,0,2021-07-15 17:02:06,2021-07-14 06:16:04,2021-07-15 09:02:14,20210803,scale_fas,158639,20210715,scale
Pernod,Pernod,FAS,FAS,003601,003601,马爹利蓝带干邑白兰地-有盒装,null,null,null,null,42101614,508317,900.0,398DPWH3,298479,null,null,2021-07-15 00:00:00,null,24.0,null,24.0,953064.0,544.32,BT,null,KG,null,null,0,2021-07-15 17:02:06,2021-07-14 06:16:04,2021-07-15 09:02:14,20210803,scale_fas,158639,20210715,scale
Pernod,Pernod,FAS,FAS,003906,003906,马爹利蓝带干邑白兰地-有盒装,null,null,null,null,42101614,508318,900.0,398DPWH3,298479,null,null,2021-07-15 00:00:00,null,456.0,null,456.0,1.3463856E7,7455.6,BT,null,KG,null,null,0,2021-07-15 17:02:06,2021-07-14 06:16:04,2021-07-15 09:02:14,20210803,scale_fas,158639,20210715,scale
Pernod,Pernod,FAS,FAS,003906,003906,马爹利蓝带干邑白兰地-有盒装,null,null,null,null,42101614,508319,900.0,398DPWH3,298479,null,null,2021-07-15 00:00:00,null,24.0,null,24.0,708624.0,392.4,BT,null,KG,null,null,0,2021-07-15 17:02:06,2021-07-14 06:16:04,2021-07-15 09:02:14,20210803,scale_fas,158639,20210715,scale
Pernod,Pernod,FAS,FAS,004687,004687,马爹利XO干邑白兰地-有盒装,null,null,null,null,42101614,508320,900.0,398DPWH3,298479,null,null,2021-07-15 00:00:00,null,84.0,null,84.0,3558282.0,2007.6,BT,null,KG,null,null,0,2021-07-15 17:02:06,2021-07-14 06:16:04,2021-07-15 09:02:14,20210803,scale_fas,158639,20210715,scale
Pernod,Pernod,FAS,FAS,005673,005673,马爹利名士干邑白兰地-有盒装,null,null,null,null,42101614,508321,900.0,398DPWH3,298479,null,null,2021-07-15 00:00:00,null,42.0,null,42.0,1554000.0,778.68,BT,null,KG,null,null,0,2021-07-15 17:02:06,2021-07-14 06:16:04,2021-07-15 09:02:14,20210803,scale_fas,158639,20210715,scale
Pernod,Pernod,FAS,FAS,007622,007622,马爹利鼎盛VSOP干邑白兰地,null,null,null,null,42101613,508323,900.0,398DPWH3,298479,null,null,2021-07-15 00:00:00,null,480.0,null,480.0,9313920.0,6168.0,BT,null,KG,null,null,0,2021-07-15 17:02:06,2021-07-14 06:16:04,2021-07-15 09:02:14,20210803,scale_fas,158640,20210715,scale
Pernod,Pernod,FAS,FAS,005797,005797,马爹利名士干邑白兰地-无盒装,null,null,null,null,42101617,508324,900.0,398DPWH3,298479,null,null,2021-07-15 00:00:00,null,3288.0,null,3288.0,1.0778886E8,54876.72,BT,null,KG,null,null,0,2021-07-15 17:02:06,2021-07-14 06:16:05,2021-07-15 09:02:14,20210803,scale_fas,158641,20210715,scale
Pernod,Pernod,FAS,FAS,005797,005797,马爹利名士干邑白兰地-无盒装,null,null,null,null,42101617,508325,900.0,398DPWH3,298479,null,null,2021-07-15 00:00:00,null,12.0,null,12.0,393390.0,200.28,BT,null,KG,null,null,0,2021-07-15 17:02:06,2021-07-14 06:16:05,2021-07-15 09:02:14,20210803,scale_fas,158641,20210715,scale
Pernod,Pernod,FAS,FAS,013037,013037,皇家礼炮21年苏格兰威士忌-无盒装,null,null,null,null,42101616,508326,900.0,398DPWH3,298479,null,null,2021-07-15 00:00:00,null,120.0,null,120.0,3140250.0,1176.0,BT,null,KG,null,null,0,2021-07-15 17:02:06,2021-07-14 06:16:05,2021-07-15 09:02:14,20210803,scale_fas,158642,20210715,scale
Pernod,Pernod,FAS,FAS,BT1143,BT1143,百龄坛特醇苏格兰威士忌,null,null,null,null,42101616,508327,900.0,398DPWH3,298479,null,null,2021-07-15 00:00:00,null,192.0,null,192.0,2214624.0,1858.56,BT,null,KG,null,null,0,2021-07-15 17:02:06,2021-07-14 06:16:05,2021-07-15 09:02:14,20210803,scale_fas,158642,20210715,scale
Pernod,Pernod,FAS,FAS,016137,016137,格兰威特单一麦芽苏格兰威士忌 创始人甄选系列,null,null,null,null,42101616,508328,900.0,398DPWH3,298479,null,null,2021-07-15 00:00:00,null,30.0,null,30.0,459213.3,246.0,BT,null,KG,null,null,0,2021-07-15 17:02:06,2021-07-14 06:16:05,2021-07-15 09:02:14,20210803,scale_fas,158642,20210715,scale
Pernod,Pernod,FAS,FAS,AB0086,AB0086,亚伯乐斯佩塞单一麦芽苏格兰威士忌阿布纳原桶陈酿,null,null,null,null,42101616,508329,900.0,398DPWH3,298479,null,null,2021-07-15 00:00:00,null,12.0,null,12.0,244215.0,106.08,BT,null,KG,null,null,0,2021-07-15 17:02:06,2021-07-14 06:16:05,2021-07-15 09:02:14,20210803,scale_fas,158642,20210715,scale
Pernod,Pernod,FAS,FAS,003807,003807,马爹利蓝带干邑白兰地-无盒装,null,null,null,null,42101616,508330,900.0,398DPWH3,298479,null,null,2021-07-15 00:00:00,null,1320.0,null,1320.0,3.592512E7,20262.0,BT,null,KG,null,null,0,2021-07-15 17:02:06,2021-07-14 06:16:05,2021-07-15 09:02:14,20210803,scale_fas,158642,20210715,scale
Pernod,Pernod,FAS,FAS,005797,005797,马爹利名士干邑白兰地-无盒装,null,null,null,null,42101620,508331,900.0,398DPWH3,298481,null,null,2021-07-15 00:00:00,null,3300.0,null,3300.0,1.0818225E8,55077.0,BT,null,KG,null,null,0,2021-07-15 17:02:07,2021-07-14 06:32:02,2021-07-15 09:02:14,20210803,scale_fas,158643,20210715,scale
Pernod,Pernod,FAS,FAS,003807,003807,马爹利蓝带干邑白兰地-无盒装,null,null,null,null,42101622,508332,900.0,398DPWH3,298481,null,null,2021-07-15 00:00:00,null,984.0,null,984.0,2.6780544E7,15104.4,BT,null,KG,null,null,0,2021-07-15 17:02:07,2021-07-14 06:32:02,2021-07-15 09:02:14,20210803,scale_fas,158644,20210715,scale
Pernod,Pernod,FAS,FAS,004636,004636,马爹利XO干邑白兰地-无盒装,null,null,null,null,42101622,508333,900.0,398DPWH3,298481,null,null,2021-07-15 00:00:00,null,540.0,null,540.0,2.173392E7,11097.0,BT,null,KG,null,null,0,2021-07-15 17:02:07,2021-07-14 06:32:02,2021-07-15 09:02:14,20210803,scale_fas,158644,20210715,scale
Pernod,Pernod,FAS,FAS,004636,004636,马爹利XO干邑白兰地-无盒装,null,null,null,null,42101621,508334,900.0,398DPWH3,298481,null,null,2021-07-15 00:00:00,null,252.0,null,252.0,1.0142496E7,5178.6,BT,null,KG,null,null,0,2021-07-15 17:02:07,2021-07-14 06:32:02,2021-07-15 09:02:14,20210803,scale_fas,158645,20210715,scale
Pernod,Pernod,FAS,FAS,004636,004636,马爹利XO干邑白兰地-无盒装,null,null,null,null,42101621,508335,900.0,398DPWH3,298481,null,null,2021-07-15 00:00:00,null,1008.0,null,1008.0,4.0569984E7,20714.4,BT,null,KG,null,null,0,2021-07-15 17:02:07,2021-07-14 06:32:02,2021-07-15 09:02:14,20210803,scale_fas,158645,20210715,scale
Pernod,Pernod,FAS,FAS,PJ2721,PJ2721,美丽时光·巴黎艺术经典香槟,null,null,null,null,42100284,508337,900.0,398DPWH3,298481,null,null,2021-07-15 00:00:00,null,6.0,null,6.0,85536.0,60.0,BT,null,KG,null,null,0,2021-07-15 12:51:37,2021-07-14 08:16:02,2021-07-15 04:51:40,20210803,scale_fas,158646,20210715,scale
Pernod,Pernod,FAS,FAS,PJB732,PJB732,美丽时光·巴黎艺术年份香槟,null,null,null,null,42100284,508336,900.0,398DPWH3,298481,null,null,2021-07-15 00:00:00,null,2.0,null,2.0,32670.0,20.0,BT,null,KG,null,null,0,2021-07-15 12:51:37,2021-07-14 08:16:02,2021-07-15 04:51:40,20210803,scale_fas,158646,20210715,scale
Pernod,Pernod,FAS,FAS,PJ2721,PJ2721,美丽时光·巴黎艺术经典香槟,null,null,null,null,42100279,508338,900.0,398DPWH3,298481,null,null,2021-07-15 00:00:00,null,60.0,null,60.0,855360.0,600.0,BT,null,KG,null,null,0,2021-07-15 12:51:37,2021-07-14 08:16:02,2021-07-15 04:51:40,20210803,scale_fas,158647,20210715,scale
Pernod,Pernod,FAS,FAS,DBD018,DBD018,瓏岱,null,null,null,null,42100286,508339,900.0,398DPWH3,298481,null,null,2021-07-15 00:00:00,null,1.0,null,1.0,23547.15,10.95,BT,null,KG,null,null,0,2021-07-15 12:51:37,2021-07-14 08:16:02,2021-07-15 04:51:40,20210803,scale_fas,158648,20210715,scale
Pernod,Pernod,FAS,FAS,DBL119,DBL119,传奇源自拉菲罗斯柴尔德波尔多白葡萄酒,null,null,null,null,42100294,508340,900.0,398DPWH3,298481,null,null,2021-07-15 00:00:00,null,36.0,null,36.0,428544.0,288.0,BT,null,KG,null,null,0,2021-07-15 12:51:37,2021-07-14 08:16:02,2021-07-15 04:51:40,20210803,scale_fas,158649,20210715,scale
Pernod,Pernod,FAS,FAS,PJB822,PJB822,美丽时光·巴黎艺术年份香槟-夜光版,null,null,null,null,42100299,508341,900.0,398DPWH3,298481,null,null,2021-07-15 00:00:00,null,36.0,null,36.0,593406.0,360.0,BT,null,KG,null,null,0,2021-07-15 12:51:38,2021-07-14 08:16:02,2021-07-15 04:51:40,20210803,scale_fas,158650,20210715,scale
Pernod,Pernod,FAS,FAS,PJ2721,PJ2721,美丽时光·巴黎艺术经典香槟,null,null,null,null,42100299,508342,900.0,398DPWH3,298481,null,null,2021-07-15 00:00:00,null,150.0,null,150.0,2138400.0,1500.0,BT,null,KG,null,null,0,2021-07-15 12:51:38,2021-07-14 08:16:02,2021-07-15 04:51:40,20210803,scale_fas,158650,20210715,scale
Pernod,Pernod,FAS,FAS,LL1118,LL1118,路易乐图风车磨坊雷米谢隆干红葡萄酒,null,null,null,null,42100857,508343,900.0,398DPWH3,298481,null,null,2021-07-15 00:00:00,null,24.0,null,24.0,695520.0,429.84,BT,null,KG,null,null,0,2021-07-15 12:51:38,2021-07-14 08:16:02,2021-07-15 04:51:40,20210803,scale_fas,158651,20210715,scale
Pernod,Pernod,FAS,FAS,PJ2721,PJ2721,美丽时光·巴黎艺术经典香槟,null,null,null,null,42101390,508344,900.0,398DPWH3,298481,null,null,2021-07-15 00:00:00,null,12.0,null,12.0,171072.0,120.0,BT,null,KG,null,null,0,2021-07-15 12:51:38,2021-07-14 08:16:03,2021-07-15 04:51:40,20210803,scale_fas,158652,20210715,scale
Pernod,Pernod,FAS,FAS,PJ2721,PJ2721,美丽时光·巴黎艺术经典香槟,null,null,null,null,42101391,508345,900.0,398DPWH3,298481,null,null,2021-07-15 00:00:00,null,12.0,null,12.0,171072.0,120.0,BT,null,KG,null,null,0,2021-07-15 12:54:35,2021-07-14 08:16:03,2021-07-15 04:54:43,20210803,scale_fas,158653,20210715,scale
Pernod,Pernod,FAS,FAS,CPP106,CPP106,卡普多尼克苏格兰斯佩塞单一麦芽威士忌21年泥煤风味,null,null,null,null,31957792,508386,900.0,398DPWH3,298487,null,null,2021-07-15 00:00:00,null,1.0,null,1.0,16605.0,10.1,BT,null,KG,null,null,0,2021-07-15 17:02:07,2021-07-14 09:02:01,2021-07-15 09:02:14,20210803,scale_fas,158685,20210715,scale
Pernod,Pernod,FAS,FAS,011014,011014,芝华士12年苏格兰威士忌 120 X 5CL,null,null,null,null,39943760,508408,900.0,TOF,298487,null,null,2021-07-14 00:00:00,null,1200.0,null,1200.0,2.84856E7,18600.0,BT,null,KG,null,null,0,2021-07-15 15:50:19,2021-07-14 11:32:01,2021-07-15 07:50:19,20210803,scale_fas,158696,20210715,scale
Pernod,Pernod,FAS,FAS,004651,004651,马爹利XO干邑白兰地-不含摇架和倒酒器 3 X 300CL,null,null,null,null,39943770,508409,900.0,TOF,298487,null,null,2021-07-14 00:00:00,null,21.0,null,21.0,800084.25,411.39,BT,null,KG,null,null,0,2021-07-15 15:50:19,2021-07-14 11:46:01,2021-07-15 07:50:19,20210803,scale_fas,158697,20210715,scale
Pernod,Pernod,FAS,FAS,028049,028049,奥美加阿特兹银标龙舌兰酒（蒸馏酒） 6 X 70CL,null,null,null,null,42101529,508412,900.0,null,298489,null,null,2021-07-15 00:00:00,null,12.0,null,12.0,148500.0,94.8,BT,null,KG,null,null,0,2021-07-15 15:51:06,2021-07-15 02:12:19,2021-07-15 07:51:09,20210803,scale_fas,158699,20210715,scale
Pernod,Pernod,FAS,FAS,015129,015129,格兰威特单一麦芽苏格兰威士忌醇萃12年雪莉桶陈酿,null,null,null,null,42100800,506827,900.0,398DPWH3,298301,null,null,2021-07-07 00:00:00,null,360.0,null,360.0,1.086939E7,5904.0,BT,null,KG,null,null,0,2021-07-16 13:05:28,2021-07-05 11:16:22,2021-07-16 05:05:35,20210803,scale_fas,158112,20210716,scale
Pernod,Pernod,FAS,FAS,015129,015129,格兰威特单一麦芽苏格兰威士忌醇萃12年雪莉桶陈酿,null,null,null,null,42100816,507007,900.0,398DPWH3,298301,null,null,2021-07-07 00:00:00,null,288.0,null,288.0,8695512.0,4723.2,BT,null,KG,null,null,0,2021-07-16 13:05:28,2021-07-06 08:46:03,2021-07-16 05:05:35,20210803,scale_fas,158186,20210716,scale
Pernod,Pernod,FAS,FAS,015129,015129,格兰威特单一麦芽苏格兰威士忌醇萃12年雪莉桶陈酿,null,null,null,null,42100671,507445,900.0,398DPWH3,298301,null,null,2021-07-09 00:00:00,null,240.0,null,240.0,7246260.0,3936.0,BT,null,KG,null,null,0,2021-07-16 13:05:28,2021-07-08 03:32:02,2021-07-16 05:05:35,20210803,scale_fas,158362,20210716,scale
Pernod,Pernod,FAS,FAS,026039,026039,奥美加银标龙舌兰酒(蒸馏酒),null,null,null,null,42101371,508347,900.0,398DPWH3,298487,null,null,2021-07-16 00:00:00,null,180.0,null,180.0,3958875.0,2867.4,BT,null,KG,null,null,0,2021-07-16 13:05:28,2021-07-14 08:46:03,2021-07-16 05:05:35,20210803,scale_fas,158655,20210716,scale
Pernod,Pernod,FAS,FAS,026039,026039,奥美加银标龙舌兰酒(蒸馏酒),null,null,null,null,42101371,508348,900.0,398DPWH3,298487,null,null,2021-07-16 00:00:00,null,180.0,null,180.0,3958875.0,2867.4,BT,null,KG,null,null,0,2021-07-16 13:05:28,2021-07-14 08:46:03,2021-07-16 05:05:35,20210803,scale_fas,158655,20210716,scale
Pernod,Pernod,FAS,FAS,030087,030087,绝对伏特加(原味),null,null,null,null,42101467,508350,900.0,398DPWH3,298487,null,null,2021-07-16 00:00:00,null,1200.0,null,1200.0,2.42811E7,17304.0,BT,null,KG,null,null,0,2021-07-16 13:05:28,2021-07-14 08:46:05,2021-07-16 05:05:35,20210803,scale_fas,158657,20210716,scale
Pernod,Pernod,FAS,FAS,030087,030087,绝对伏特加(原味),null,null,null,null,42101465,508352,900.0,398DPWH3,298487,null,null,2021-07-16 00:00:00,null,3924.0,null,3924.0,7.9399197E7,56584.08,BT,null,KG,null,null,0,2021-07-16 13:05:28,2021-07-14 08:46:05,2021-07-16 05:05:35,20210803,scale_fas,158658,20210716,scale
Pernod,Pernod,FAS,FAS,030087,030087,绝对伏特加(原味),null,null,null,null,42101465,508351,900.0,398DPWH3,298487,null,null,2021-07-16 00:00:00,null,876.0,null,876.0,1.7725203E7,12631.92,BT,null,KG,null,null,0,2021-07-16 13:05:28,2021-07-14 08:46:05,2021-07-16 05:05:35,20210803,scale_fas,158658,20210716,scale
Pernod,Pernod,FAS,FAS,007622,007622,马爹利鼎盛VSOP干邑白兰地,null,null,null,null,42101447,508387,900.0,398DPWH5,298487,null,null,2021-07-16 00:00:00,null,96.0,null,96.0,1862784.0,1233.6,BT,null,KG,null,null,0,2021-07-16 13:05:29,2021-07-14 10:02:02,2021-07-16 05:05:35,20210803,scale_fas,158686,20210716,scale
Pernod,Pernod,FAS,FAS,030015,030015,绝对伏特加(原味),null,null,null,null,42101489,508388,900.0,398DPWH5,298487,null,null,2021-07-16 00:00:00,null,24.0,null,24.0,696192.0,480.0,BT,null,KG,null,null,0,2021-07-16 13:05:29,2021-07-14 10:02:02,2021-07-16 05:05:35,20210803,scale_fas,158687,20210716,scale
Pernod,Pernod,FAS,FAS,005602,005602,马爹利名士干邑白兰地,null,null,null,null,42101449,508392,900.0,398DPWH5,298491,null,null,2021-07-16 00:00:00,null,1200.0,null,1200.0,2.41056E7,11760.0,BT,null,KG,null,null,0,2021-07-16 13:05:29,2021-07-14 10:02:02,2021-07-16 05:05:35,20210803,scale_fas,158688,20210716,scale
Pernod,Pernod,FAS,FAS,007707,007707,马爹利鼎盛VSOP干邑白兰地,null,null,null,null,42101449,508389,900.0,398DPWH5,298491,null,null,2021-07-16 00:00:00,null,240.0,null,240.0,5977382.4,3748.8,BT,null,KG,null,null,0,2021-07-16 13:05:29,2021-07-14 10:02:02,2021-07-16 05:05:35,20210803,scale_fas,158688,20210716,scale
Pernod,Pernod,FAS,FAS,007662,007662,马爹利鼎盛VSOP干邑白兰地,null,null,null,null,42101449,508390,900.0,398DPWH5,298491,null,null,2021-07-16 00:00:00,null,1800.0,null,1800.0,1.68912E7,10980.0,BT,null,KG,null,null,0,2021-07-16 13:05:29,2021-07-14 10:02:02,2021-07-16 05:05:35,20210803,scale_fas,158688,20210716,scale
Pernod,Pernod,FAS,FAS,005537,005537,马爹利名士干邑白兰地-有盒装,null,null,null,null,42101449,508391,900.0,398DPWH5,298491,null,null,2021-07-16 00:00:00,null,288.0,null,288.0,1.078272E7,5137.92,BT,null,KG,null,null,0,2021-07-16 13:05:29,2021-07-14 10:02:02,2021-07-16 05:05:35,20210803,scale_fas,158688,20210716,scale
